,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
313,13,Ugly S...,Colton Cowser,198.0,30.0,49.0,7.0,26.0,20.0,48.0,4.0,1.0,0.247,0.324,0.414,219.0,BAL,CF,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,7,5,0,0,0.0,h,-5.500723991980394,,,-0.4428803438567102,-0.6346592295062259,-0.8737523866715501,-0.18584045919556882,-1.1919103735640837,-3.3290427927941386,,,,,,0.0,-3.3290427927941386,"['OF', 'DH']"
314,14,Ugly S...,Ezequiel Duran,188.0,27.0,50.0,7.0,25.0,11.0,53.0,3.0,1.0,0.266,0.315,0.447,230.0,TEX,3B,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,26,30,3,23,5,0,0,0.0,h,-1.7481621742036069,,,-0.9126299972779489,-0.6346592295062259,-1.0100997120154944,-0.41179037001608043,-0.3787960699615944,-3.347975378777344,,,,,,0.0,-3.347975378777344,"['SS', 'OF', 'MI', 'DH']"
315,15,Ugly S...,Zachary Neto,202.0,27.0,50.0,6.0,24.0,14.0,48.0,5.0,1.0,0.247,0.312,0.406,259.0,LAA,SS,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58,58,0,0,5,0,0,0.0,h,-5.6017487190911055,,,-0.9126299972779489,-0.9342609328206175,-1.146447037359439,0.040109451624942796,-1.2138006593528796,-4.1670291751859425,,,,,,0.0,-4.1670291751859425,"['SS', 'MI', 'DH']"
316,16,Ugly S...,Joey Wiemer,131.0,20.0,31.0,5.0,18.0,15.0,37.0,5.0,1.0,0.237,0.322,0.405,393.0,MIL,RF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92,5,0,0,0.0,h,-5.058559812875913,,,-2.0087125219275057,-1.2338626361350091,-1.964530989423106,0.040109451624942796,-1.0961011541483432,-6.263097850009021,,,,,,0.0,-6.263097850009021,"['OF', 'DH']"
317,0,Ugly S...,Blake Snell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,SD,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,71.0,13.0,13.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,91.0,28.0,55.0,2.92,1.17,0.0,23.035555555555554,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,36.77057727272722,-0.19893939393939775,,,,,,0.0,1.099459565204684,1.5496872231960963,-0.5319593875000491,1.3302197094522235,-0.036093743227529326,3.411313367125425,3.411313367125425,"['SP', 'P']"
318,1,Ugly S...,Luis Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,SEA,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,80.0,13.0,13.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,83.0,21.0,68.0,3.26,1.11,0.0,28.977777777777774,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,14.231636363636369,4.296969696969697,,,,,,0.0,1.099459565204684,1.1090849217200625,-0.5319593875000491,0.5148465048088161,0.7796028620964965,2.97103446633001,2.97103446633001,"['SP', 'P']"
319,2,Ugly S...,Bryce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,SEA,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,76.0,14.0,14.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,70.0,20.0,60.0,3.2,1.05,0.0,27.022222222222226,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,18.08005454545446,8.63212121212122,,,,,,0.0,1.099459565204684,0.39310618182150736,-0.5319593875000491,0.6540676456056906,1.566133083898507,3.1808070890303397,3.1808070890303397,"['SP', 'P']"
320,3,Ugly S...,Framber Valdez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,HOU,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,76.0,12.0,12.0,10.0,1.0,6.0,3.0,0.0,0.0,0.0,76.0,26.0,69.0,3.2,1.25,0.0,27.022222222222226,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,18.08005454545446,-6.36787878787878,,,,,,0.0,1.099459565204684,0.7235579079285328,-0.5319593875000491,0.6540676456056906,-1.1553296575525935,0.7897960736862648,0.7897960736862648,"['SP', 'P']"
321,4,Ugly S...,Marcus Stroman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,CHC,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,76.0,13.0,13.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,63.0,25.0,71.0,3.67,1.26,0.0,30.991111111111113,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,-17.63994545454551,-7.36787878787878,,,,,,0.0,1.099459565204684,0.007579168029977712,-0.5319593875000491,-0.6381461716866365,-1.336760506982667,-1.3998273329346909,-1.3998273329346909,"['SP', 'P']"
322,5,Ugly S...,James Paxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,BOS,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,65.0,12.0,12.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,68.0,20.0,57.0,3.88,1.18,0.0,28.022222222222222,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-28.7367954545455,-1.1962121212121133,,,,,,0.0,0.554727326080545,0.2829556064524989,-0.5319593875000491,-1.039588022146333,-0.217029781250064,-0.9508942583634021,-0.9508942583634021,"['SP', 'P']"
323,6,Ugly S...,Brayan Bello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,BOS,SP,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,80.0,14.0,14.0,8.0,0.0,5.0,6.0,0.0,0.0,0.0,69.0,22.0,82.0,3.83,1.3,0.0,34.044444444444444,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-31.368363636363654,-10.703030303030303,,,,,,0.0,0.554727326080545,0.3380308941370031,-0.5319593875000491,-1.1347881555643695,-1.9418598793546036,-2.715849202201474,-2.715849202201474,"['SP', 'P']"
324,7,Ugly S...,Brandon Woodruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,MIL,SP,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,47.0,8.0,8.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,55.0,13.0,40.0,3.06,1.13,0.0,15.979999999999999,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,17.761086363636338,1.8119696969696975,,,,,,0.0,-0.5347371521677327,-0.43302313344605614,-0.5319593875000491,0.6425285892836865,0.3287472012627644,-0.528443882567387,-0.528443882567387,['P']
325,8,Ugly S...,Michael King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,NYY,RP,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,42.0,25.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,47.0,14.0,33.0,3.0,1.12,6.0,14.0,0,0,0,0,0,0,0,0,0,0,30,5.0,p,,18.39160909090907,1.980909090909094,,,,,,0.0,-1.0794693912918716,-0.87362543492209,0.41859099344266165,0.6653385047455753,0.35939801900739093,-0.5097673090183337,-0.5097673090183337,"['RP', 'P']"
326,9,Ugly S...,Gavin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,CLE,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,45.0,11.0,9.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,41.0,14.0,42.0,3.6,1.24,0.0,18.0,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,-7.294704545454579,-3.520454545454541,,,,,,0.0,-0.5347371521677327,-1.2040771610291154,-0.5319593875000491,-0.26389468103867597,-0.6387190585617806,-3.173387440297353,-3.173387440297353,"['SP', 'P']"
327,10,Ugly S...,Trevor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,MIA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,41.0,8.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,42.0,14.0,38.0,3.73,1.27,0.0,16.992222222222225,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-11.976286363636405,-4.185303030303025,,,,,,0.0,-0.5347371521677327,-1.1490018733446112,-0.5319593875000491,-0.4332565150879228,-0.7593430839101384,-3.408298012010454,-3.408298012010454,['P']
328,11,Ugly S...,Giovanny Gallegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,STL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,30.0,30.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,14.0,35.0,8.0,25.0,3.9,1.1,18.0,13.0,0,0,0,0,0,0,0,0,0,0,35,5.0,p,,-13.863136363636386,1.9863636363636346,,,,,,0.0,-1.6242016304160103,-1.5345288871361409,2.3196917553280834,-0.5015155755906665,0.3603876418224632,-0.9801666959922712,-0.9801666959922712,"['RP', 'P']"
329,12,Ugly S...,Matt Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,LAA,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,29.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,28.0,12.0,22.0,3.1,1.17,10.0,9.988888888888889,0,0,0,0,0,0,0,0,0,0,23,5.0,p,,9.798968181818154,-0.1798484848484847,,,,,,0.0,-1.0794693912918716,-1.9200559009276705,1.0522912474044688,0.35448941992590577,-0.032630063374772665,-1.6253746882639404,-1.6253746882639404,"['RP', 'P']"
330,13,Ugly S...,Yennier Cano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,BAL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,37.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,38.0,9.0,36.0,3.16,1.22,20.0,12.991111111111111,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,10.282131818181796,-1.8501515151515164,,,,,,0.0,-1.6242016304160103,-1.369303024082628,2.6365418823089866,0.3719684436359367,-0.33567456096827725,-0.32066888952199213,-0.32066888952199213,"['RP', 'P']"
331,14,Ugly S...,Andrew Chafin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,ARI,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,22.0,29.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,34.0,11.0,22.0,3.27,1.5,14.0,7.993333333333333,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,3.6936999999999927,-7.343333333333334,,,,,,0.0,-2.168933869540149,-1.589604174820645,1.685991501366276,0.13362402511009844,-1.3323072043148392,-3.271229722199259,-3.271229722199259,"['RP', 'P']"
332,15,Ugly S...,Abner Uribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,MIL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,20.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,19.0,7.0,18.0,4.05,1.25,3.0,9.0,0,0,0,0,0,0,0,0,0,0,1,5.0,p,,-12.24209090909092,-1.6757575757575758,,,,,,0.0,-1.6242016304160103,-2.4157334900882086,-0.05668419702869374,-0.44287231313762687,-0.30403412040857786,-4.843525751079118,-4.843525751079118,['P']
333,0,Wiscom...,Ronald Acuna,254.0,51.0,79.0,12.0,37.0,30.0,46.0,24.0,5.0,0.311,0.39,0.528,1.0,ATL,RF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,91,5,0,0,0.0,h,9.084929828469598,,,2.8453672300919606,0.8633492870657321,0.6260681921118394,4.333157757214663,1.9685448899893219,10.636487356473516,,,,,,0.0,10.636487356473516,"['OF', 'DH']"
334,1,Wiscom...,Manny Machado,249.0,41.0,73.0,15.0,47.0,24.0,50.0,3.0,1.0,0.293,0.354,0.538,11.0,SD,3B,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,74,0,0,74,0,5,0,0,0.0,h,4.4612107373579875,,,1.279535052021165,1.7621543970089069,1.9895414455512843,-0.41179037001608043,0.9666660905482133,5.586106615113488,,,,,,0.0,5.586106615113488,"['3B', 'CI', 'DH']"
335,2,Wiscom...,Luis Robert,231.0,40.0,67.0,16.0,39.0,14.0,62.0,6.0,1.0,0.29,0.34,0.563,14.0,CHW,CF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,91,5,0,0,0.0,h,3.415822009356212,,,1.1229518342140854,2.0617561003232985,0.8987628427997283,0.2660593624454544,0.7401486955418728,5.089678835324439,,,,,,0.0,5.089678835324439,"['OF', 'DH']"
336,3,Wiscom...,Jazz Chisholm,222.0,34.0,60.0,12.0,35.0,18.0,64.0,15.0,4.0,0.27,0.331,0.491,23.0,MIA,2B,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,5,0,0,0.0,h,-1.106872354644679,,,0.18345252737160805,0.8633492870657321,0.3533735414239504,2.2996085598300593,-0.23983981811043822,3.4599440975809115,,,,,,0.0,3.4599440975809115,"['OF', 'DH']"
337,4,Wiscom...,Cody Bellinger,204.0,37.0,54.0,10.0,31.0,18.0,51.0,8.0,2.0,0.265,0.326,0.475,52.0,CHC,CF,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,0,0,11,50,5,0,0,0.0,h,-2.1522610826464614,,,0.6532021807928468,0.2641458804369489,-0.1920157599518276,0.7179591840864776,-0.46635721311678024,0.9769342722476654,,,,,,0.0,0.9769342722476654,"['OF', '1B', 'CI', 'DH']"
338,5,Wiscom...,Justin Turner,234.0,34.0,69.0,9.0,38.0,19.0,45.0,2.0,0.0,0.295,0.356,0.474,61.0,BOS,3B,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,5,5,0,5,33,0,5,0,0,0.0,h,4.590053464023171,,,0.18345252737160805,-0.03545582287744271,0.7624155174557838,-0.6377402808365921,0.9945840487468803,1.2672559898602374,,,,,,0.0,1.2672559898602374,"['2B', '3B', '1B', 'MI', 'CI', 'DH']"
339,6,Wiscom...,Masataka Yoshida,209.0,31.0,64.0,7.0,30.0,16.0,34.0,4.0,0.0,0.306,0.362,0.488,93.0,BOS,LF,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,5,0,0,0.0,h,6.471458008465142,,,-0.28629712604963065,-0.6346592295062259,-0.3283630852957721,-0.18584045919556882,1.4022514024734667,-0.03290849757373082,,,,,,0.0,-0.03290849757373082,"['OF', 'DH']"
340,7,Wiscom...,Mike Trout,179.0,34.0,50.0,11.0,29.0,24.0,59.0,1.0,0.0,0.279,0.375,0.536,104.0,LAA,CF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,0.7291434617955019,,,0.18345252737160805,0.5637475837513405,-0.4647104106397166,-0.8636901916571037,0.15799259464708956,-0.42320789652678215,,,,,,0.0,-0.42320789652678215,"['OF', 'DH']"
341,8,Wiscom...,Nico Hoerner,195.0,30.0,56.0,4.0,27.0,13.0,27.0,10.0,2.0,0.287,0.34,0.42,109.0,CHC,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74,0,13,84,0,0,5,0,0,0.0,h,2.3250445533526474,,,-0.4428803438567102,-1.5334643394494007,-0.7374050613276055,1.169859005727501,0.5037963595664736,-1.040094379339742,,,,,,0.0,-1.040094379339742,"['2B', 'SS', 'MI', 'DH']"
342,9,Wiscom...,Javier Baez,249.0,31.0,62.0,8.0,37.0,12.0,66.0,5.0,1.0,0.249,0.292,0.402,117.0,DET,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,84,0,0,5,0,0,0.0,h,-6.5387892626420125,,,-0.28629712604963065,-0.3350575261918343,0.6260681921118394,0.040109451624942796,-1.4168409038619216,-1.3720179123666043,,,,,,0.0,-1.3720179123666043,"['SS', 'MI', 'DH']"
343,10,Wiscom...,Nate Lowe,205.0,31.0,60.0,8.0,28.0,24.0,51.0,0.0,0.0,0.293,0.371,0.488,151.0,TEX,1B,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93,0,0,0,0,93,0,5,0,0,0.0,h,3.5724827355758606,,,-0.28629712604963065,-0.3350575261918343,-0.6010577359836611,-1.0896401024776152,0.7740943261504094,-1.5379581645523317,,,,,,0.0,-1.5379581645523317,"['1B', 'CI', 'DH']"
344,11,Wiscom...,Nolan Jones,176.0,26.0,50.0,7.0,25.0,19.0,55.0,5.0,1.0,0.284,0.359,0.477,171.0,COL,RF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,1,0,0,11,27,5,0,0,0.0,h,1.554912007128543,,,-1.0692132150850284,-0.6346592295062259,-1.0100997120154944,0.040109451624942796,0.3369221495166519,-2.336940555465154,,,,,,0.0,-2.336940555465154,"['OF', '1B', 'CI', 'DH']"
345,12,Wiscom...,Mickey Moniak,167.0,24.0,47.0,8.0,26.0,9.0,51.0,3.0,1.0,0.281,0.328,0.503,190.0,LAA,CF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,38,5,0,0,0.0,h,1.0322176431276517,,,-1.3823796506991877,-0.3350575261918343,-0.8737523866715501,-0.41179037001608043,0.2236634520134809,-2.7793164815651714,,,,,,0.0,-2.7793164815651714,"['OF', 'DH']"
346,13,Wiscom...,Bryson Stott,184.0,27.0,53.0,4.0,21.0,12.0,34.0,7.0,1.0,0.288,0.335,0.418,199.0,PHI,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,85,0,0,85,0,0,5,0,0,0.0,h,2.352862552907112,,,-0.9126299972779489,-1.5334643394494007,-1.5554890133912724,0.492009273265966,0.5098240319763432,-2.999750044876313,,,,,,0.0,-2.999750044876313,"['2B', 'MI', 'DH']"
347,14,Wiscom...,Brent Rooker,177.0,23.0,45.0,8.0,26.0,18.0,54.0,2.0,0.0,0.254,0.33,0.458,269.0,OAK,LF,Wu Tang,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,37,5,0,0,0.0,h,-3.720344174649135,,,-1.5389628685062673,-0.3350575261918343,-0.8737523866715501,-0.6377402808365921,-0.8061333056262934,-4.191646367832537,,,,,,0.0,-4.191646367832537,"['OF', 'DH']"
348,15,Wiscom...,Francisco Alvarez,159.0,23.0,40.0,9.0,25.0,14.0,39.0,0.0,0.0,0.252,0.322,0.465,294.0,NYM,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,0,0,0,0,0,5,0,0,0.0,h,-3.7657329026509174,,,-1.5389628685062673,-0.03545582287744271,-1.0100997120154944,-1.0896401024776152,-0.8159682465953504,-4.49012675247217,,,,,,0.0,-4.49012675247217,"['C', 'DH']"
349,16,Wiscom...,Cal Raleigh,170.0,23.0,41.0,9.0,25.0,18.0,47.0,0.0,0.0,0.241,0.316,0.465,319.0,SEA,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0,0,0,0,0,0,0,5,0,0,0.0,h,-5.793550902205389,,,-1.5389628685062673,-0.03545582287744271,-1.0100997120154944,-1.0896401024776152,-1.2553608270797914,-4.929519332956611,,,,,,0.0,-4.929519332956611,"['C', 'DH']"
350,17,Wiscom...,Owen Miller,135.0,18.0,37.0,3.0,18.0,10.0,31.0,5.0,1.0,0.274,0.329,0.407,397.0,MIL,1B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,39,23,0,39,50,9,5,0,0,0.0,h,-0.15958453998663202,,,-2.321878957541665,-1.8330660427637924,-1.964530989423106,0.040109451624942796,-0.03457916975071583,-6.113945707854335,,,,,,0.0,-6.113945707854335,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
351,0,Wiscom...,Spencer Strider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,ATL,SP,Wu Tang,0.0,1.0,1.0,0.0,1.0,72.0,13.0,13.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,108.0,23.0,61.0,3.62,1.17,0.0,28.959999999999997,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-13.111527272727301,-0.032727272727271384,,,,,,0.0,1.099459565204684,2.485967113832668,-0.5319593875000491,-0.4743252157789295,-0.005937736890438928,2.573204338867935,2.573204338867935,"['SP', 'P']"
352,1,Wiscom...,Justin Verlander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,NYM,SP,Wu Tang,0.0,1.0,1.0,0.0,1.0,76.0,13.0,13.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,72.0,20.0,68.0,2.49,1.16,0.0,21.026666666666667,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,72.0400545454545,0.6321212121212199,,,,,,0.0,1.099459565204684,0.5032567571905158,-0.5319593875000491,2.6061353270472942,0.1146862884579201,3.7915785504003647,3.7915785504003647,"['SP', 'P']"
353,2,Wiscom...,Tony Gonsolin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,LAD,SP,Wu Tang,0.0,1.0,1.0,0.0,1.0,66.0,13.0,13.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,59.0,20.0,50.0,3.0,1.06,0.0,22.0,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,28.901099999999957,6.969999999999999,,,,,,0.0,1.6441918043288226,-0.21272198270803921,-0.5319593875000491,1.0455319360287598,1.2645730205276107,3.2096153906771048,3.2096153906771048,"['SP', 'P']"
354,3,Wiscom...,Chris Bassitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,TOR,SP,Wu Tang,0.0,0.0,1.0,0.0,1.0,77.0,13.0,13.0,9.0,0.0,6.0,4.0,0.0,0.0,0.0,70.0,22.0,71.0,3.62,1.21,0.0,30.971111111111114,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,-14.022050000000036,-3.201666666666668,,,,,,0.0,1.099459565204684,0.39310618182150736,-0.5319593875000491,-0.5072644668746887,-0.5808811029252855,-0.12753921027383208,-0.12753921027383208,"['SP', 'P']"
355,4,Wiscom...,Peter Fairbanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,TB,RP,Wu Tang,0.0,0.0,1.0,0.0,1.0,24.0,27.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,1.0,27.0,9.0,14.0,1.88,0.96,16.0,5.013333333333333,0,0,0,0,0,0,0,0,0,0,20,5.0,p,,37.38949090909089,4.989090909090912,,,,,,0.0,-1.6242016304160103,-1.9751311886121747,2.0028416283471797,1.352609652134748,0.9051750015202206,0.661293462973963,0.661293462973963,"['RP', 'P']"
356,5,Wiscom...,Shane Bieber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,CLE,SP,Wu Tang,0.0,0.0,0.0,1.0,1.0,58.0,9.0,9.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,52.0,15.0,51.0,3.41,1.14,0.0,21.975555555555555,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,1.6179363636363178,1.6403030303030306,,,,,,0.0,-0.5347371521677327,-0.5982489964995689,-0.5319593875000491,0.058530787362559,0.2976015721106018,-1.3088131766941897,-1.3088131766941897,"['SP', 'P']"
