,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
334,1,Wiscom...,Cody Bellinger,20.3,4.0,5.9,1.0,3.3,1.8,4.4,0.8,0.2,0.291,0.347,0.505,110.0,CHC,CF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,0,0,11,50,5,0,0,0.0,h,0.30433910283284327,,,1.4362556106506537,0.5368043592145487,0.3956998774832541,0.9002121151407753,0.6128606700039553,3.8818326324931873,,,,,,0.0,3.8818326324931873,"['OF', '1B', 'CI', 'DH']"
335,2,Wiscom...,Luis Robert,21.9,3.5,6.1,1.5,3.4,1.2,6.2,0.5,0.1,0.279,0.325,0.556,114.0,CHW,CF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,91,5,0,0,0.0,h,0.06330179074085063,,,0.6819759394264145,2.204450254568572,0.5353100639021896,0.15566473769155265,0.1274735238580116,3.7048745194467405,,,,,,0.0,3.7048745194467405,"['OF', 'DH']"
336,3,Wiscom...,Manny Machado,22.9,3.5,6.5,1.3,4.1,2.1,4.7,0.3,0.1,0.282,0.341,0.505,130.0,SD,3B,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,74,0,0,74,0,5,0,0,0.0,h,0.18765347068335547,,,0.6819759394264145,1.5373918964269628,1.5125813688347371,-0.34070018060792906,0.3778858211155836,3.769134845195769,,,,,,0.0,3.769134845195769,"['3B', 'CI', 'DH']"
337,4,Wiscom...,Javier Baez,25.7,3.7,6.9,0.9,4.2,1.4,6.4,0.6,0.1,0.268,0.314,0.429,159.0,DET,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,84,0,0,5,0,0,0.0,h,-0.1841618254776316,,,0.9836878079161104,0.20327518014374418,1.6521915552536732,0.40384719684129344,-0.37085454580367483,2.8721471943511463,,,,,,0.0,2.8721471943511463,"['SS', 'MI', 'DH']"
338,5,Wiscom...,Nico Hoerner,19.2,3.0,6.0,0.5,3.3,1.2,2.3,1.0,0.3,0.313,0.357,0.462,180.0,CHC,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74,0,13,84,0,0,5,0,0,0.0,h,0.7075522548960889,,,-0.07230373179782446,-1.1308415361394744,0.3956998774832541,1.396577033440257,1.4248282424509722,2.0139598854371843,,,,,,0.0,2.0139598854371843,"['2B', 'SS', 'MI', 'DH']"
339,6,Wiscom...,Justin Turner,21.2,3.2,6.4,0.8,3.6,1.8,3.9,0.2,0.0,0.302,0.366,0.487,215.0,BOS,3B,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,5,5,0,5,33,0,5,0,0,0.0,h,0.5562556147810982,,,0.22940813669187143,-0.13025399892706038,0.8145304367400606,-0.5888826397576699,1.1201557262769717,1.4449576610241734,,,,,,0.0,1.4449576610241734,"['2B', '3B', '1B', 'MI', 'CI', 'DH']"
340,7,Wiscom...,Masataka Yoshida,19.0,2.9,6.0,0.7,2.9,1.5,2.9,0.4,0.0,0.316,0.374,0.511,270.0,BOS,LF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,5,0,0,0.0,h,0.7626819189075871,,,-0.2231596660426724,-0.46378317799786534,-0.16274086819248745,-0.09251772145818812,1.5358452051372848,0.5936437714460715,,,,,,0.0,0.5936437714460715,"['OF', 'DH']"
341,8,Wiscom...,Jazz Chisholm,10.1,2.0,3.2,0.6,2.0,0.9,2.5,0.9,0.2,0.322,0.379,0.589,392.0,MIA,2B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,5,0,0,0.0,h,0.41595196741929685,,,-1.5808630742463026,-0.7973123570686699,-1.419232545962906,1.148394574290516,0.8376202698542728,-1.8113931331330897,,,,,,0.0,-1.8113931331330897,"['OF', 'DH']"
342,9,Wiscom...,Brent Rooker,18.1,2.4,4.6,0.8,2.7,2.1,5.7,0.2,0.0,0.253,0.338,0.453,538.0,OAK,LF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,37,5,0,0,0.0,h,-0.3892345930406673,,,-0.9774393372669115,-0.13025399892706038,-0.4419612410303579,-0.5888826397576699,-0.7838183501863039,-2.922355567168304,,,,,,0.0,-2.922355567168304,"['OF', 'DH']"
343,10,Wiscom...,Mickey Moniak,14.4,2.2,4.1,0.7,2.4,0.7,4.2,0.2,0.1,0.286,0.329,0.508,548.0,LAA,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,38,5,0,0,0.0,h,0.13066419117206562,,,-1.2791512057566066,-0.46378317799786534,-0.8607918002871645,-0.5888826397576699,0.26312407114908365,-2.9294847526502226,,,,,,0.0,-2.9294847526502226,"['OF', 'DH']"
344,11,Wiscom...,Nate Lowe,18.0,2.6,5.0,0.6,2.4,2.0,4.6,0.0,0.0,0.28,0.357,0.464,561.0,TEX,1B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93,0,0,0,0,93,0,5,0,0,0.0,h,0.038330238965082586,,,-0.6757274687772156,-0.7973123570686699,-0.8607918002871645,-1.0852475580571515,0.07718724184599782,-3.3418919423442035,,,,,,0.0,-3.3418919423442035,"['1B', 'CI', 'DH']"
345,12,Wiscom...,Bryson Stott,16.0,2.2,4.5,0.4,1.8,1.1,3.2,0.6,0.1,0.283,0.331,0.422,582.0,PHI,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,85,0,0,85,0,0,5,0,0,0.0,h,0.08962687908007361,,,-1.2791512057566066,-1.464370715210279,-1.6984529188007769,0.40384719684129344,0.18048548034771306,-3.857642162578656,,,,,,0.0,-3.857642162578656,"['2B', 'MI', 'DH']"
346,13,Wiscom...,Francisco Alvarez,13.8,2.2,3.6,0.8,2.4,1.3,3.5,0.0,0.0,0.262,0.337,0.489,594.0,NYM,C,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.20394681679343662,,,-1.2791512057566066,-0.13025399892706038,-0.8607918002871645,-1.0852475580571515,-0.41069642915340165,-3.766140992181384,,,,,,0.0,-3.766140992181384,"['C', 'DH']"
347,14,Wiscom...,Cal Raleigh,16.6,2.2,3.9,0.9,2.4,1.6,4.7,0.0,0.0,0.233,0.301,0.461,617.0,SEA,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.6757621129544238,,,-1.2791512057566066,0.20327518014374418,-0.8607918002871645,-1.0852475580571515,-1.3608110737449461,-4.382726457702124,,,,,,0.0,-4.382726457702124,"['C', 'DH']"
348,15,Wiscom...,Nolan Jones,12.9,1.8,3.5,0.5,1.8,1.4,4.2,0.4,0.1,0.271,0.347,0.448,660.0,COL,RF,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,1,0,0,11,27,5,0,0,0.0,h,-0.055863328741690754,,,-1.8825749427359981,-1.1308415361394744,-1.6984529188007769,-0.09251772145818812,-0.11249437473727257,-4.91688149387171,,,,,,0.0,-4.91688149387171,"['OF', '1B', 'CI', 'DH']"
349,16,Wiscom...,Owen Miller,12.1,1.6,3.3,0.3,1.6,0.8,2.9,0.4,0.1,0.27,0.321,0.405,703.0,MIL,1B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,39,23,0,39,50,9,5,0,0,0.0,h,-0.03534467269569452,,,-2.1842868112256935,-1.797899894281084,-1.9776732916386477,-0.09251772145818812,-0.07117507933658684,-6.123552797940201,,,,,,0.0,-6.123552797940201,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
350,17,Wiscom...,Mike Trout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,LAA,CF,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,2,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['OF', 'P']"
351,0,Wiscom...,Bryan Woo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,SEA,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,10.0,2.0,2.0,0.7,0.0,0.5,0.5,0.0,0.0,0.0,10.8,2.9,9.6,3.4,1.24,0.0,3.7777777777777777,0,0,0,0,0,0,0,0,0,7,0,5.0,p,,1.4055530742891094,-0.2996129224356121,,,,,,0.0,0.5113011690678201,1.4887418233200935,-0.5148217321916031,0.3846759101035808,-0.36852600141638603,1.5013711688835054,1.5013711688835054,"['SP', 'P']"
352,1,Wiscom...,Justin Verlander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,NYM,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,5.7,1.4,5.4,2.35,1.2,0.0,1.3577777777777778,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,6.19088759863034,-0.45579871966651897,,,,,,0.0,0.5113011690678201,-0.28530229154301473,-0.5148217321916031,1.69434037384649,-0.5606356302789606,0.8448818889007317,0.8448818889007317,"['SP', 'P']"
353,2,Wiscom...,Peter Fairbanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,TB,RP,Wu Tang,1.0,1.0,1.0,0.0,1.0,2.1,2.9,0.0,0.0,0.0,0.1,0.1,1.6,0.1,0.1,3.0,1.0,1.6,2.09,1.1,1.7000000000000002,0.4876666666666667,0,0,0,0,0,0,0,0,0,0,20,5.0,p,,3.046166145600713,-0.0379187137114787,,,,,,0.0,-1.2303184380694427,-1.224502117058778,2.4850671663965755,0.8336837333434225,-0.046640284502236964,0.8172900601095405,0.8172900601095405,"['RP', 'P']"
354,3,Wiscom...,Spencer Strider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,ATL,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,8.2,1.7,4.8,3.86,1.22,0.0,2.187333333333333,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-1.629167932112555,-0.27780259044216304,,,,,,0.0,0.5113011690678201,0.5843271765271361,-0.5148217321916031,-0.4458754837941153,-0.34169913969837384,-0.20676801008913598,-0.20676801008913598,"['SP', 'P']"
355,4,Wiscom...,Tony Gonsolin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,LAD,SP,Wu Tang,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.4,0.2,0.0,0.0,0.0,4.7,1.7,4.0,3.53,1.06,0.0,2.000333333333333,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,0.05383206788744843,0.5221974095578368,,,,,,0.0,0.07589626728350446,-0.6331540787710751,-0.5148217321916031,0.014732919080865653,0.6423064857481315,-0.41504013885017654,-0.41504013885017654,"['SP', 'P']"
356,5,Wiscom...,Chris Bassitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,TOR,SP,Wu Tang,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.4,0.3,0.0,0.0,0.0,5.5,2.4,5.3,3.72,1.36,0.0,2.1493333333333333,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,-0.9331124013696623,-1.3557987196665175,,,,,,0.0,0.07589626728350446,-0.35487264898862686,-0.5148217321916031,-0.25537695359341395,-1.6676419589062776,-2.7168170263964173,-2.7168170263964173,"['SP', 'P']"
357,6,Wiscom...,Johan Oviedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,PIT,RP,Wu Tang,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.2,0.4,0.0,0.0,0.0,5.3,1.8,5.0,3.78,1.12,0.0,2.52,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-1.4366681554265313,0.5202322465386322,,,,,,0.0,-0.7949135362851271,-0.42444300643423905,-0.5148217321916031,-0.3931915772622438,0.6398893214158606,-1.4874805307573524,-1.4874805307573524,"['SP', 'P']"
358,7,Wiscom...,Jack Flaherty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,STL,SP,Wu Tang,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.3,0.0,0.0,0.0,5.4,2.1,5.3,3.95,1.3,0.0,2.2822222222222224,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-2.129112401369664,-1.0557987196665186,,,,,,0.0,-0.35950863450081144,-0.3896578277114328,-0.5148217321916031,-0.5827017603898945,-1.2986398493638394,-3.1453298041575812,-3.1453298041575812,"['SP', 'P']"
359,8,Wiscom...,Jordan Hicks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,STL,RP,Wu Tang,0.0,0.0,1.0,0.0,1.0,2.1,2.4,0.0,0.0,0.0,0.1,0.1,0.8,0.2,0.1,2.9,1.5,2.0,4.43,1.47,0.9,1.0336666666666665,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,-1.8678338543992856,-0.9379187137114786,,,,,,0.0,-1.2303184380694427,-1.259287295781584,1.0733547435315502,-0.5111942771899413,-1.1536466131295557,-3.0810918806389735,-3.0810918806389735,"['RP', 'P']"
360,9,Wiscom...,Adam Ottavino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,NYM,RP,Wu Tang,0.0,0.0,0.0,1.0,0.0,2.0,2.6,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.8,2.5,0.9,1.7,3.78,1.33,1.0,0.84,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-0.4788893851421774,-0.1599225844871226,,,,,,0.0,-1.2303184380694427,-1.3984280106728082,1.2498187963896783,-0.13106385908741397,-0.19670590346408962,-1.7066974149040763,-1.7066974149040763,"['RP', 'P']"
361,10,Wiscom...,Josiah Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,WAS,SP,Wu Tang,0.0,0.0,0.0,1.0,0.0,5.1,1.0,1.0,0.3,0.0,0.2,0.4,0.0,0.0,0.0,5.1,2.6,5.8,4.92,1.58,0.0,2.788,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-7.035167932112554,-2.1778025904421634,,,,,,0.0,-0.7949135362851271,-0.4940133638798512,-0.5148217321916031,-1.9254055051501113,-2.6787125001338254,-6.4078666376405184,-6.4078666376405184,"['SP', 'P']"
362,11,Wiscom...,Elvis Peguero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,MIL,RP,Wu Tang,0.0,0.0,0.0,1.0,0.0,2.0,2.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,2.3,1.0,2.3,4.79,1.63,0.8,1.0644444444444445,0,0,0,0,0,0,0,0,0,0,35,5.0,p,,-2.498889385142178,-0.8599225844871223,,,,,,0.0,-1.2303184380694427,-1.4679983681184203,0.8968906906734221,-0.6839034157169207,-1.0577108257297818,-3.5430403569611437,-3.5430403569611437,"['RP', 'P']"
363,12,Wiscom...,Sean Manaea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,SF,SP,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.6,4.82,1.25,0.0,0.10711111111111112,0,0,0,0,0,0,0,0,0,6,15,5.0,p,,-0.2558889385142178,-0.5559922584487123,,,,,,0.0,-1.6657233398537585,-2.024561227683317,-0.5148217321916031,-0.07003243926465005,-0.6838743875227992,-4.959013126516127,-4.959013126516127,"['SP', 'RP', 'P']"
364,13,Wiscom...,Chris Sale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BOS,SP,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SP', 'P']"
365,14,Wiscom...,Shane Bieber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CLE,SP,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SP', 'P']"
366,0,Young ...,Trea Turner,22.2,3.3,6.3,0.7,2.5,1.4,5.3,1.3,0.1,0.282,0.328,0.447,170.0,PHI,SS,Young Guns,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91,91,0,0,5,0,0,0.0,h,0.18060729472360215,,,0.3802640709367187,-0.46378317799786534,-0.721181613868229,2.1411244108894794,0.36369663517311207,1.7001203251332158,,,,,,0.0,1.7001203251332158,"['SS', 'MI', 'DH']"
367,1,Young ...,Cedric Mullins,24.3,3.2,6.2,0.8,3.5,2.2,5.8,1.3,0.3,0.256,0.321,0.431,174.0,BAL,CF,Young Guns,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,5,0,0,0.0,h,-0.49825417739713806,,,0.22940813669187143,-0.13025399892706038,0.6749202503211251,2.1411244108894794,-1.0033557507054753,1.9118430482699404,,,,,,0.0,1.9118430482699404,"['OF', 'DH']"
368,2,Young ...,Jordan Walker,24.2,3.5,6.6,1.1,3.7,2.3,5.9,0.3,0.3,0.271,0.341,0.467,201.0,STL,3B,Young Guns,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,5,0,0,0.0,h,-0.07068934539138905,,,0.6819759394264145,0.8703335382853536,0.9541406231589962,-0.34070018060792906,-0.14235015867317535,2.0233997615896597,,,,,,0.0,2.0233997615896597,"['OF', 'DH']"
369,3,Young ...,Lane Thomas,20.0,3.1,5.9,0.8,2.5,1.3,5.6,0.4,0.1,0.293,0.341,0.494,318.0,WAS,LF,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92,5,0,0,0.0,h,0.3870335988500919,,,0.07855220244702349,-0.13025399892706038,-0.721181613868229,-0.09251772145818812,0.7793861140334271,-0.08601501777302689,,,,,,0.0,-0.08601501777302689,"['OF', 'DH']"
370,4,Young ...,LaMonte Wade,16.9,2.9,4.8,0.8,2.5,2.8,3.9,0.2,0.0,0.281,0.389,0.481,411.0,SF,RF,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,0,0,0,0,68,20,5,0,0,0.0,h,0.14154339102832836,,,-0.2231596660426724,-0.13025399892706038,-0.721181613868229,-0.5888826397576699,0.2850319812761571,-1.3784459373194746,,,,,,0.0,-1.3784459373194746,"['OF', '1B', 'CI', 'DH']"
371,5,Young ...,Carlos Correa,24.4,2.9,5.8,1.0,3.3,2.0,7.3,0.0,0.0,0.239,0.299,0.425,462.0,MIN,SS,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,-0.925819009402888,,,-0.2231596660426724,0.5368043592145487,0.3956998774832541,-1.0852475580571515,-1.8643613427377768,-2.240264330139798,,,,,,0.0,-2.240264330139798,"['SS', 'MI', 'DH']"
372,6,Young ...,Yordan Alvarez,10.3,2.3,3.1,0.8,2.7,1.7,2.4,0.0,0.0,0.305,0.414,0.631,464.0,HOU,DH,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22,5,0,0,0.0,h,0.2608223034077972,,,-1.1282952715117593,-0.13025399892706038,-0.4419612410303579,-1.0852475580571515,0.5252290294956713,-2.260529040030658,,,,,,0.0,-2.260529040030658,"['OF', 'DH']"
373,7,Young ...,Mark Canha,15.7,2.7,4.4,0.6,2.4,2.1,3.4,0.4,0.0,0.28,0.393,0.456,476.0,NYM,LF,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,4,0,0,16,50,5,0,0,0.0,h,0.07232137509732262,,,-0.5248715345323676,-0.7973123570686699,-0.8607918002871645,-0.09251772145818812,0.14563664670489956,-2.129856766641491,,,,,,0.0,-2.129856766641491,"['OF', '1B', 'CI', 'DH']"
374,8,Young ...,Eugenio Suarez,20.1,2.5,4.8,1.0,3.2,2.0,7.0,0.0,0.0,0.236,0.315,0.436,528.0,SEA,3B,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,89,0,0,89,0,5,0,0,0.0,h,-0.7405312331556582,,,-0.8265834030220635,0.5368043592145487,0.25608969106431917,-1.0852475580571515,-1.4912394217048763,-2.6101763325052234,,,,,,0.0,-2.6101763325052234,"['3B', 'CI', 'DH']"
375,9,Young ...,Matt Chapman,20.2,2.8,4.9,0.9,2.4,2.4,6.6,0.1,0.1,0.243,0.329,0.448,557.0,TOR,3B,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,89,0,0,89,0,5,0,0,0.0,h,-0.6680960651614063,,,-0.37401560028752034,0.20327518014374418,-0.8607918002871645,-0.8370650989074105,-1.345373625375745,-3.213970944714096,,,,,,0.0,-3.213970944714096,"['3B', 'CI', 'DH']"
376,10,Young ...,Jake Cronenworth,20.2,2.7,5.1,0.7,2.5,2.4,4.2,0.2,0.1,0.253,0.349,0.434,569.0,SD,2B,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83,21,0,0,21,83,0,5,0,0,0.0,h,-0.468096065161407,,,-0.5248715345323676,-0.46378317799786534,-0.721181613868229,-0.5888826397576699,-0.9426250700311746,-3.2413440361873067,,,,,,0.0,-3.2413440361873067,"['2B', '1B', 'MI', 'CI', 'DH']"
377,11,Young ...,Andrew Vaughn,19.2,2.2,5.1,0.8,2.7,1.4,4.3,0.0,0.0,0.267,0.331,0.466,578.0,CHW,RF,Young Guns,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87,0,0,0,0,87,0,5,0,0,0.0,h,-0.1924477451039115,,,-1.2791512057566066,-0.13025399892706038,-0.4419612410303579,-1.0852475580571515,-0.3875402565996021,-3.3241542603707783,,,,,,0.0,-3.3241542603707783,"['1B', 'CI', 'DH']"
