,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
178,11,Lil Tr...,Adam Duvall,183.0,24.0,44.0,8.0,32.0,14.0,57.0,2.0,1.0,0.24,0.303,0.454,304.0,BOS,CF,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,24,5,0,0,0.0,h,-6.338746926916485,,,-1.6976746311349116,-0.5888045623203304,-0.5297628502823489,-0.6995169109335468,-1.1652287347922092,-4.680987689463347,,,,,,0.0,-4.680987689463347,"['OF', 'DH']"
179,12,Lil Tr...,Henry Davis,232.0,28.0,57.0,7.0,30.0,22.0,64.0,2.0,1.0,0.246,0.319,0.397,312.0,PIT,C,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,11,5,0,0,0.0,h,-6.817427798058063,,,-1.1712397455169299,-0.8621781091119124,-0.7723913643683026,-0.6995169109335468,-1.2532228939344585,-4.75854902386515,,,,,,0.0,-4.75854902386515,"['OF', 'DH']"
180,13,Lil Tr...,C.J. Abrams,207.0,25.0,53.0,5.0,25.0,8.0,47.0,6.0,2.0,0.256,0.299,0.411,313.0,WAS,SS,Lil Trump,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75,75,0,0,5,0,0,0.0,h,-3.940549802577671,,,-1.5660659097304162,-1.4089252026950765,-1.378962649583187,0.10468960571794579,-0.7243769018992677,-4.973641058190002,,,,,,0.0,-4.973641058190002,"['SS', 'MI', 'DH']"
181,14,Lil Tr...,Danny Jansen,184.0,24.0,43.0,10.0,32.0,16.0,45.0,0.0,0.0,0.234,0.299,0.451,322.0,TOR,C,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0,0,0,0,5,0,0,0.0,h,-7.613822046735706,,,-1.6976746311349116,-0.042057468737166315,-0.5297628502823489,-1.101620169259293,-1.3996211448004012,-4.77073626421412,,,,,,0.0,-4.77073626421412,"['C', 'DH']"
182,15,Lil Tr...,Jurickson Profar,205.0,29.0,54.0,5.0,24.0,22.0,42.0,2.0,0.0,0.263,0.338,0.419,355.0,COL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,5,0,0,0.0,h,-2.390399562939237,,,-1.0396310241124345,-1.4089252026950765,-1.5002769066261639,-0.6995169109335468,-0.4394184356128708,-5.087768479980093,,,,,,0.0,-5.087768479980093,"['OF', 'DH']"
183,16,Lil Tr...,DJ LeMahieu,226.0,30.0,58.0,6.0,24.0,22.0,48.0,1.0,1.0,0.257,0.325,0.403,370.0,NYY,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,8,47,0,8,60,0,5,0,0,0.0,h,-4.166977079142768,,,-0.908022302707939,-1.1355516559034944,-1.5002769066261639,-0.90056854009642,-0.7660002025352406,-5.210419607869257,,,,,,0.0,-5.210419607869257,"['2B', '3B', '1B', 'MI', 'CI', 'DH']"
184,17,Lil Tr...,Jesse Winker,214.0,28.0,52.0,6.0,30.0,31.0,53.0,1.0,0.0,0.243,0.345,0.379,373.0,MIL,LF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,5,0,0,0.0,h,-6.866075641312179,,,-1.1712397455169299,-1.1355516559034944,-0.7723913643683026,-0.90056854009642,-1.2621656495766906,-5.2419169554618374,,,,,,0.0,-5.2419169554618374,"['OF', 'DH']"
185,18,Lil Tr...,Casey Schmitt,154.0,22.0,40.0,5.0,24.0,13.0,39.0,2.0,1.0,0.26,0.328,0.429,420.0,SF,3B,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,16,26,33,16,0,5,0,0,0.0,h,-2.361568452159233,,,-1.9608920739439024,-1.4089252026950765,-1.5002769066261639,-0.6995169109335468,-0.43411851764419734,-6.003729611842887,,,,,,0.0,-6.003729611842887,"['2B', '3B', 'SS', 'MI', 'CI', 'DH']"
186,19,Lil Tr...,Kyle Lewis,150.0,21.0,39.0,6.0,21.0,14.0,39.0,2.0,0.0,0.26,0.329,0.44,432.0,ARI,RF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,5,0,0,0.0,h,-2.261267972882365,,,-2.0925007953483976,-1.1355516559034944,-1.8642196777550946,-0.6995169109335468,-0.41568064626136075,-6.207469686201895,,,,,,0.0,-6.207469686201895,['DH']
187,20,Lil Tr...,Jasson Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Lil Trump,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.0102618221243262,-3.303698703009667,-0.552121576536858,1.0612919192247258e-15,1.0667833531635874e-15,-5.866082101670849,-5.866082101670849,['P']
188,0,Lil Tr...,Gerrit Cole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,NYY,SP,Lil Trump,0.0,1.0,1.0,0.0,1.0,89.0,14.0,14.0,10.0,1.0,6.0,3.0,0.0,0.0,0.0,101.0,24.0,72.0,3.13,1.08,0.0,30.952222222222222,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,27.782901652668613,7.937821728528846,,,,,,0.0,0.7230255618035519,1.4456378106275,-0.552121576536858,0.8698520865858524,1.292551343781986,3.7789452262620324,3.7789452262620324,"['SP', 'P']"
189,1,Lil Tr...,Zach Eflin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,TB,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,89.0,15.0,15.0,9.0,0.0,7.0,4.0,0.0,0.0,0.0,84.0,17.0,84.0,4.04,1.13,0.0,39.95111111111111,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-53.207098347331396,2.9378217285288457,,,,,,0.0,1.178573459124865,0.6462445360549075,-0.552121576536858,-1.665855715763917,0.47837877353106684,0.08521947641006455,0.08521947641006455,"['SP', 'P']"
190,2,Lil Tr...,Logan Gilbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,SEA,SP,Lil Trump,0.0,0.0,1.0,0.0,1.0,88.0,16.0,16.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,85.0,22.0,82.0,3.99,1.18,0.0,39.013333333333335,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-48.20926578163102,-1.2300189650501352,,,,,,0.0,0.7230255618035519,0.6932676698532954,-0.552121576536858,-1.5093790762814598,-0.20028954044644776,-0.8454969616079183,-0.8454969616079183,"['SP', 'P']"
191,3,Lil Tr...,Paul Sewald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,SEA,RP,Lil Trump,0.0,0.0,1.0,0.0,1.0,29.0,32.0,0.0,0.0,0.0,1.0,1.0,15.0,3.0,1.0,39.0,9.0,18.0,3.1,0.93,16.0,9.988888888888889,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,9.922855594689764,6.867380113790297,,,,,,0.0,-1.5547139248030133,-1.4697964848725433,1.6263852774909255,0.3106736924687613,1.1182465036269402,0.03079506391107012,0.03079506391107012,"['RP', 'P']"
192,4,Lil Tr...,Yusei Kikuchi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,TOR,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,66.0,13.0,13.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,70.0,22.0,61.0,3.95,1.26,0.0,28.966666666666665,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-33.51694933622326,-5.922514223787601,,,,,,0.0,0.26747766448223886,-0.012079337122521605,-0.552121576536858,-1.049378811493063,-0.9643897255857549,-2.3104917862559584,-2.3104917862559584,"['SP', 'P']"
193,5,Lil Tr...,Michael Kopech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,CHW,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,62.0,12.0,12.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,66.0,24.0,51.0,3.48,1.21,0.0,23.973333333333333,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-2.345619073421858,-2.5938769981034966,,,,,,0.0,-0.6436181301603873,-0.20017187231607278,-0.552121576536858,-0.07343875275733,-0.42237270049213144,-1.8917230322627794,-1.8917230322627794,"['SP', 'P']"
194,6,Lil Tr...,Alex Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,SF,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,66.0,14.0,14.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,67.0,21.0,66.0,4.5,1.32,0.0,33.0,0,0,0,0,0,0,0,0,0,9,3,5.0,p,,-69.81694933622327,-9.922514223787601,,,,,,0.0,-0.18807023283907418,-0.15314873851768498,-0.552121576536858,-2.1858918776159997,-1.6157277817864901,-4.694960207296107,-4.694960207296107,"['SP', 'P']"
195,7,Lil Tr...,Tommy Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,ARI,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,84.0,15.0,15.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,61.0,28.0,81.0,4.18,1.3,0.0,39.013333333333335,0,0,0,0,0,0,0,0,0,12,1,5.0,p,,-61.97793551882961,-10.90138173936603,,,,,,0.0,-0.18807023283907418,-0.4352875413080118,-0.552121576536858,-1.9404609787458582,-1.7751211980052144,-4.891061527435016,-4.891061527435016,"['SP', 'P']"
196,8,Lil Tr...,Jameson Taillon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,CHC,SP,Lil Trump,0.0,0.0,0.0,1.0,1.0,70.0,14.0,14.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,62.0,20.0,73.0,4.76,1.33,0.0,37.02222222222222,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-92.24827959902467,-11.251151449471692,,,,,,0.0,-0.18807023283907418,-0.388264407509624,-0.552121576536858,-2.8881921512852182,-1.8320757787797435,-5.848724146950517,-5.848724146950517,"['SP', 'P']"
197,9,Lil Tr...,Brusdar Graterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,LAD,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,29.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,22.0,5.0,26.0,2.48,1.07,8.0,7.9911111111111115,0,0,0,0,0,0,0,0,0,1,37,5.0,p,,27.90285559468977,2.867380113790297,,,,,,0.0,-1.5547139248030133,-2.269189759445136,0.5371318504770338,0.8736077125483868,0.46690844742620496,-1.9462556737965238,-1.9462556737965238,"['RP', 'P']"
198,10,Lil Tr...,Triston McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,CLE,SP,Lil Trump,0.0,0.0,0.0,1.0,0.0,27.0,5.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,29.0,8.0,24.0,3.67,1.19,0.0,11.01,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-6.15147927390953,-0.46830127336765415,,,,,,0.0,-1.5547139248030133,-1.9400278228564212,-0.552121576536858,-0.19259604878188916,-0.0762556102779032,-4.315714983256084,-4.315714983256084,['P']
199,11,Lil Tr...,Jose Leclerc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,TEX,RP,Lil Trump,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,3.0,4.5,1.25,2.0,2.0,0,0,0,0,0,0,0,0,0,0,24,5.0,p,,-4.231330262801411,-0.3286372256840968,,,,,,0.0,-2.0102618221243262,-3.0685830340177285,-0.27980821978338505,-0.1324782956130899,-0.053513482943069436,-5.5446448544816,-5.5446448544816,"['RP', 'P']"
200,0,Lima T...,Corey Seager,279.0,47.0,88.0,15.0,58.0,31.0,53.0,2.0,1.0,0.315,0.386,0.57,8.0,TEX,SS,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47,47,0,0,5,0,0,0.0,h,11.254041570438801,,,1.329325961168483,1.3248102652207439,2.62440783283505,-0.6995169109335468,2.068789426619448,6.647816574910179,,,,,,0.0,6.647816574910179,"['SS', 'MI', 'DH']"
201,1,Lima T...,Kyle Tucker,249.0,39.0,76.0,13.0,52.0,30.0,39.0,11.0,2.0,0.305,0.379,0.534,12.0,HOU,RF,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,7.506295165015274,,,0.2764561899325196,0.7780631716375798,1.8965222905771886,1.1099477515323115,1.37985487020578,5.4408442738853795,,,,,,0.0,5.4408442738853795,"['OF', 'DH']"
202,2,Lima T...,Jose Altuve,264.0,54.0,76.0,12.0,34.0,34.0,47.0,8.0,2.0,0.288,0.375,0.492,26.0,HOU,2B,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,31,0,0,5,0,0,0.0,h,3.3801683677270375,,,2.2505870109999506,0.5046896248459978,-0.2871343361963951,0.5067928640436921,0.6213640260326996,3.5962991897259453,,,,,,0.0,3.5962991897259453,"['2B', 'MI', 'DH']"
203,3,Lima T...,Josh Naylor,245.0,28.0,75.0,12.0,51.0,18.0,43.0,4.0,1.0,0.306,0.356,0.522,48.0,CLE,1B,Lima Time,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,55,1,5,0,0,0.0,h,7.606595644292128,,,-1.1712397455169299,0.5046896248459978,1.7752080335342117,-0.2974136526078005,1.398292741588614,2.209537001844093,,,,,,0.0,2.209537001844093,"['1B', 'CI', 'DH']"
204,4,Lima T...,Alex Bregman,256.0,43.0,71.0,10.0,47.0,39.0,36.0,2.0,0.0,0.277,0.378,0.465,58.0,HOU,3B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,83,0,0,83,0,5,0,0,0.0,h,0.580769326280759,,,0.8028910755505012,-0.042057468737166315,1.2899510053623042,-0.6995169109335468,0.10676070760841293,1.4580284088505053,,,,,,0.0,1.4580284088505053,"['3B', 'CI', 'DH']"
205,5,Lima T...,Ryan McMahon,254.0,38.0,68.0,12.0,39.0,30.0,82.0,3.0,2.0,0.268,0.348,0.48,76.0,COL,3B,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,66,0,21,66,0,5,0,0,0.0,h,-1.8690804340808143,,,0.14484746852802416,0.5046896248459978,0.31943694901848924,-0.4984652817706737,-0.3435862410251344,0.1269225195967031,,,,,,0.0,0.1269225195967031,"['2B', '3B', 'MI', 'CI', 'DH']"
206,6,Lima T...,Xander Bogaerts,264.0,40.0,76.0,8.0,32.0,33.0,55.0,6.0,1.0,0.288,0.372,0.436,80.0,SD,SS,Lima Time,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,3.3801683677270375,,,0.40806491133701495,-0.5888045623203304,-0.5297628502823489,0.10468960571794579,0.6213640260326996,0.015551130484981024,,,,,,0.0,0.015551130484981024,"['SS', 'MI', 'DH']"
207,7,Lima T...,TJ Friedl,206.0,32.0,60.0,7.0,28.0,20.0,44.0,10.0,2.0,0.291,0.36,0.471,105.0,CIN,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,5,0,0,0.0,h,3.3345253172415497,,,-0.6448048598989483,-0.8621781091119124,-1.0150198784542563,0.9088961223694384,0.6129736304888387,-1.00013309460684,,,,,,0.0,-1.00013309460684,"['OF', 'DH']"
208,8,Lima T...,Alex Verdugo,273.0,43.0,80.0,6.0,34.0,22.0,43.0,2.0,1.0,0.293,0.352,0.454,108.0,BOS,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,76,5,0,0,0.0,h,4.904492289354096,,,0.8028910755505012,-1.1355516559034944,-0.2871343361963951,-0.6995169109335468,0.9015749344487942,-0.41773689303414097,,,,,,0.0,-0.41773689303414097,"['OF', 'DH']"
209,9,Lima T...,Max Muncy,242.0,40.0,50.0,15.0,44.0,41.0,77.0,1.0,1.0,0.207,0.326,0.43,124.0,LAD,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,64,0,0,64,0,5,0,0,0.0,h,-16.568178996250225,,,0.40806491133701495,1.3248102652207439,0.9260082342333736,-0.90056854009642,-3.0456679328264133,-1.2873530621317006,,,,,,0.0,-1.2873530621317006,"['3B', 'CI', 'DH']"
210,10,Lima T...,Jake Burger,199.0,27.0,52.0,13.0,32.0,13.0,59.0,1.0,0.0,0.261,0.313,0.533,177.0,CHW,3B,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,38,0,1,42,0,5,0,0,0.0,h,-2.7399488440239423,,,-1.3028484669214253,0.7780631716375798,-0.5297628502823489,-0.90056854009642,-0.5036748054036101,-2.4587914910662247,,,,,,0.0,-2.4587914910662247,"['3B', 'CI', 'DH']"
211,11,Lima T...,Jarren Duran,187.0,25.0,53.0,6.0,27.0,15.0,53.0,9.0,1.0,0.283,0.345,0.481,179.0,BOS,CF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,1.5609525938066469,,,-1.5660659097304162,-1.1355516559034944,-1.1363341354972332,0.7078444932065653,0.28694422366484,-2.8431629842597386,,,,,,0.0,-2.8431629842597386,"['OF', 'DH']"
212,12,Lima T...,Jorge Soler,220.0,31.0,52.0,14.0,32.0,26.0,58.0,1.0,0.0,0.236,0.324,0.482,180.0,MIA,LF,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,5,0,0,0.0,h,-8.516526360227473,,,-0.7764135813034436,1.0514367184291618,-0.5297628502823489,-0.90056854009642,-1.5655619872459228,-2.7208702404989733,,,,,,0.0,-2.7208702404989733,"['OF', 'DH']"
213,13,Lima T...,Maikel Garcia,209.0,25.0,60.0,5.0,24.0,14.0,49.0,8.0,1.0,0.287,0.333,0.421,219.0,KC,SS,Lima Time,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,41,7,11,41,0,5,0,0,0.0,h,2.5092999577839024,,,-1.5660659097304162,-1.4089252026950765,-1.5002769066261639,0.5067928640436921,0.46127546165422256,-3.5071996933537424,,,,,,0.0,-3.5071996933537424,"['3B', 'SS', 'MI', 'CI', 'DH']"
214,14,Lima T...,Ji-Hwan Bae,169.0,26.0,42.0,4.0,21.0,16.0,46.0,12.0,4.0,0.248,0.321,0.379,260.0,PIT,CF,Lima Time,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,0,3,47,0,43,5,0,0,0.0,h,-4.487695249447469,,,-1.4344571883259207,-1.6822987494866586,-1.8642196777550946,1.3109993806951847,-0.8249566543573064,-4.494932889229796,,,,,,0.0,-4.494932889229796,"['2B', 'OF', 'MI', 'DH']"
215,15,Lima T...,Adley Rutschman,225.0,30.0,60.0,8.0,26.0,33.0,44.0,1.0,1.0,0.267,0.361,0.431,276.0,BAL,C,Lima Time,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,0,0,0,0,0,5,0,0,0.0,h,-1.8919019593235546,,,-0.908022302707939,-0.5888045623203304,-1.2576483925402102,-0.90056854009642,-0.34778143879706425,-4.002825236461963,,,,,,0.0,-4.002825236461963,"['C', 'DH']"
216,16,Lima T...,Brett Baty,184.0,26.0,48.0,6.0,25.0,20.0,46.0,2.0,0.0,0.261,0.338,0.408,357.0,NYM,3B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57,0,0,57,1,5,0,0,0.0,h,-2.613822046735706,,,-1.4344571883259207,-1.1355516559034944,-1.378962649583187,-0.6995169109335468,-0.4804893761504725,-5.128977780896623,,,,,,0.0,-5.128977780896623,"['3B', 'CI', 'DH']"
217,0,Lima T...,Yu Darvish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,SD,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,94.0,15.0,15.0,9.0,0.0,7.0,5.0,0.0,0.0,0.0,97.0,26.0,85.0,3.64,1.18,0.0,38.01777777777778,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-18.59626117583315,-1.2229748035762782,,,,,,0.0,1.178573459124865,1.257545275433949,-0.552121576536858,-0.5822284795418462,-0.1991425078359612,1.102626170644149,1.102626170644149,"['SP', 'P']"
218,1,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,HOU,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,77.0,15.0,15.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,80.0,24.0,61.0,3.27,1.1,0.0,27.976666666666667,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,13.256892441072836,4.923733405581132,,,,,,0.0,0.7230255618035519,0.4581520008613564,-0.552121576536858,0.4150587183323886,0.8017537364104614,1.8458684408709003,1.8458684408709003,"['SP', 'P']"
219,2,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,TB,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,72.0,13.0,13.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,75.0,21.0,62.0,3.38,1.15,0.0,27.04,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,4.47605526957463,1.0845299376862556,,,,,,0.0,1.178573459124865,0.22303633186941738,-0.552121576536858,0.14014036635151592,0.1765989053760187,1.166227486184959,1.166227486184959,"['SP', 'P']"
220,3,Lima T...,Charlie Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,ATL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,83.0,15.0,15.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,94.0,29.0,73.0,3.79,1.23,0.0,34.95222222222222,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-28.87010295312922,-5.069222432945011,,,,,,0.0,1.178573459124865,1.1164758740387855,-0.552121576536858,-0.9038911632657215,-0.8254443714808906,0.01359222188018061,0.01359222188018061,"['SP', 'P']"
221,4,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,CHW,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,86.0,15.0,15.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,92.0,27.0,79.0,3.56,1.23,0.0,34.01777777777778,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-10.133600650230335,-5.565700352208083,,,,,,0.0,0.7230255618035519,1.02242960644201,-0.552121576536858,-0.3172718883156645,-0.9062881122007392,-0.03022640880769989,-0.03022640880769989,"['SP', 'P']"
222,5,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,CHC,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,77.0,14.0,14.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,70.0,21.0,69.0,3.16,1.17,0.0,27.035555555555558,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,21.726892441072806,-0.0762665944188683,,,,,,0.0,0.7230255618035519,-0.012079337122521605,-0.552121576536858,0.6802451004277396,-0.012418833840457817,0.826650914731454,0.826650914731454,"['SP', 'P']"
