,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
312,12,Ugly S...,C.J. Cron,6.0,1.0,1.7,0.4,1.2,0.5,1.6,0.0,0.0,0.281,0.345,0.555,776.0,COL,1B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,36,0,5,0,0,0.0,h,0.036204501250347354,,,-2.785872035303249,-1.2959489209326298,-2.191134201979868,-1.0787857018921818,0.07343103066386712,-7.278309829444061,,,,,,0.0,-7.278309829444061,"['1B', 'CI', 'DH']"
313,13,Ugly S...,Zachary Neto,5.5,0.8,1.4,0.1,0.7,0.4,1.1,0.1,0.0,0.25,0.31,0.403,823.0,LAA,SS,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55,55,0,0,5,0,0,0.0,h,-0.12514587385384823,,,-3.0638014178098896,-2.2650434680017204,-2.8273913843417193,-0.8324143726762646,-0.2538245296316688,-9.242475172461262,,,,,,0.0,-9.242475172461262,"['SS', 'MI', 'DH']"
314,14,Ugly S...,Mike Yastrzemski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,SF,RF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['OF', 'P']"
315,15,Ugly S...,Oneil Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,PIT,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['SS', 'MI', 'P']"
316,16,Ugly S...,Colton Cowser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,CF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
317,0,Ugly S...,Luis Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,SEA,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,11.2,2.0,2.0,1.2,0.0,0.9,0.5,0.0,0.0,0.0,12.6,3.1,10.9,3.09,1.2,0.0,3.845333333333333,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,4.498237814343355,-0.3572803477181079,,,,,,0.0,2.551058388260939,2.0235519252383245,-0.5128225940683706,1.446847312470581,-0.36757471403826525,5.141060317863209,5.141060317863209,"['SP', 'P']"
318,1,Ugly S...,Framber Valdez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,HOU,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,13.1,2.0,2.0,1.7,0.1,0.8,0.6,0.0,0.0,0.0,12.9,4.6,11.7,3.6,1.22,0.0,5.239999999999999,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-1.4196682707233919,-0.34289040670599924,,,,,,0.0,2.074102360267041,2.12006614337615,-0.5128225940683706,-0.4566328653292261,-0.35277015373615006,2.871942890509444,2.871942890509444,"['SP', 'P']"
319,2,Ugly S...,Gavin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,CLE,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,0.8,0.0,0.5,0.6,0.0,0.0,0.0,10.5,3.1,9.8,3.78,1.14,0.0,4.662,0,0,0,0,0,0,0,0,0,1,0,5.0,p,,-3.200925023284711,0.6209096553865177,,,,,,0.0,0.6432342762853481,1.3479523982735453,-0.5128225940683706,-1.0295697912173098,0.6388000081168019,1.087594297390015,1.087594297390015,['P']
320,3,Ugly S...,Blake Snell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,SD,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,6.9,2.2,4.0,3.01,1.1,0.0,1.739111111111111,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,2.5044675566594155,0.13411983855945042,,,,,,0.0,0.16627824829145055,0.1897817806196384,-0.5128225940683706,0.8055559316957561,0.1379842513595151,0.7867776178979895,0.7867776178979895,"['SP', 'P']"
321,4,Ugly S...,James Paxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,BOS,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,5.9,1.5,4.8,3.31,1.11,0.0,1.9124444444444444,0,0,0,0,0,0,0,0,0,8,0,5.0,p,,0.944467556659415,0.03411983855945078,,,,,,0.0,0.16627824829145055,-0.13193227983978023,-0.5128225940683706,0.30378570508456304,0.03510293801947029,-0.13958798251266696,-0.13958798251266696,"['SP', 'P']"
322,5,Ugly S...,Bryce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,SEA,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.6,0.0,0.3,0.3,0.0,0.0,0.0,5.1,1.4,4.8,3.87,1.17,0.0,2.1929999999999996,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-1.9296952809686445,0.012309841664076338,,,,,,0.0,-0.31067777970244725,-0.38930352820731534,-0.5128225940683706,-0.6206818195013989,0.012664526774085996,-1.8208211947054462,-1.8208211947054462,"['SP', 'P']"
323,6,Ugly S...,Michael King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,NYY,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,3.2,2.1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6,4.0,1.2,2.9,2.82,1.11,0.6,1.0026666666666666,0,0,0,0,0,0,0,0,0,0,26,5.0,p,,2.1492108040981037,-0.20208009934803028,,,,,,0.0,-0.7876338076963447,-0.7431889947126757,0.5128225940683707,0.6912884565432907,-0.20790266020811737,-0.5346144120054765,-0.5346144120054765,"['RP', 'P']"
324,7,Ugly S...,Marcus Stroman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,CHC,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.4,0.3,0.0,0.0,0.0,4.7,2.0,5.9,3.55,1.38,0.0,2.051111111111111,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.30353244334058616,-1.5658801614405498,,,,,,0.0,0.16627824829145055,-0.5179891523910827,-0.5128225940683706,-0.09763047620439165,-1.6109980754212527,-2.5731620497936474,-2.5731620497936474,"['SP', 'P']"
325,8,Ugly S...,Giovanny Gallegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,STL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,2.1,2.2,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.9,2.5,0.6,1.7,3.26,0.97,1.2,0.7606666666666667,0,0,0,0,0,0,0,0,0,0,28,5.0,p,,0.48641959018937975,0.25800993480285506,,,,,,0.0,-1.2645898356902423,-1.2257600854018036,1.538467782205112,0.1564556846137517,0.26544400947297564,-0.5299824448002065,-0.5299824448002065,"['RP', 'P']"
326,9,Ugly S...,Brayan Bello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,BOS,SP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,4.6,1.5,5.9,3.9,1.48,0.0,2.1666666666666665,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-2.041858118596714,-1.309500155231298,,,,,,0.0,0.16627824829145055,-0.5501605584370247,-0.5128225940683706,-0.6567587249206239,-1.347230957891885,-2.9006945870264538,-2.9006945870264538,"['SP', 'P']"
327,10,Ugly S...,Andrew Chafin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,ARI,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,2.0,1.9,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.8,2.5,0.7,1.6,2.66,1.16,1.0,0.5911111111111111,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,1.6632567525613133,0.13619993790748097,,,,,,0.0,-1.74154586368414,-1.2257600854018036,1.1965860528261985,0.534982511311084,0.1401242848875466,-1.0956131000611147,-1.0956131000611147,"['RP', 'P']"
328,11,Ugly S...,Yennier Cano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,BAL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,2.1,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.5,2.8,0.8,2.4,3.12,1.37,1.5,0.7280000000000001,0,0,0,0,0,0,0,0,0,0,32,5.0,p,,0.7804195901893793,-0.6419900651971453,,,,,,0.0,-1.2645898356902423,-1.1292458672639782,2.051290376273483,0.2510200734750918,-0.6604878105874309,-0.7520130637930765,-0.7520130637930765,"['RP', 'P']"
329,12,Ugly S...,Matt Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,LAA,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,1.1,0.5,0.8,3.11,1.32,0.4,0.34555555555555556,0,0,0,0,0,0,0,0,0,0,22,5.0,p,,0.38162837628065693,-0.08190003104625965,,,,,,0.0,-1.2645898356902423,-1.67615977004499,0.17094086468945704,0.12274984413308387,-0.08425982756629244,-2.7313187244789834,-2.7313187244789834,"['RP', 'P']"
330,13,Ugly S...,Brandon Woodruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIL,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
331,14,Ugly S...,Trevor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
332,15,Ugly S...,Drew Rasmussen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TB,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,8,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['SP', 'P']"
333,0,Wiscom...,Ronald Acuna,21.1,4.1,6.7,0.9,2.9,2.1,4.2,2.0,0.5,0.316,0.384,0.54,28.0,ATL,RF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,76,5,0,0,0.0,h,0.8489858293970549,,,1.5220333935496793,0.3192086575158543,-0.02785978194957215,3.8486408824261615,1.7219379446926286,7.383961096234752,,,,,,0.0,7.383961096234752,"['OF', 'DH']"
334,1,Wiscom...,Mike Trout,22.9,4.9,6.7,1.7,4.5,3.1,7.3,0.1,0.0,0.293,0.387,0.586,37.0,LAA,CF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71,5,0,0,0.0,h,0.3498471797721603,,,2.6337509235762426,2.9034607830334287,2.0081632016083533,-0.8324143726762646,0.70957030474963,7.422530840291389,,,,,,0.0,7.422530840291389,"['OF', 'DH']"
335,2,Wiscom...,Luis Robert,25.3,4.2,7.9,1.5,3.8,1.6,6.6,0.5,0.2,0.311,0.363,0.564,43.0,CHW,CF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,75,5,0,0,0.0,h,0.8843289802722989,,,1.6609980848030002,2.257397751654035,1.1174031463017609,0.15307094418740397,1.7936219592777727,6.982491886223973,,,,,,0.0,6.982491886223973,"['OF', 'DH']"
336,3,Wiscom...,Manny Machado,22.7,4.0,7.1,1.3,4.4,2.4,4.6,0.4,0.1,0.311,0.377,0.552,59.0,SD,3B,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60,0,0,60,0,5,0,0,0.0,h,0.8053070297304812,,,1.3830687022963595,1.6113347202746418,1.8809117651359835,-0.09330038502851314,1.6333473228940099,6.415362125572481,,,,,,0.0,6.415362125572481,"['3B', 'CI', 'DH']"
337,4,Wiscom...,Javier Baez,26.9,3.8,7.5,0.9,4.1,1.5,6.1,0.6,0.1,0.279,0.325,0.458,124.0,DET,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69,69,0,0,5,0,0,0.0,h,0.04065018060572534,,,1.1051393197897186,0.3192086575158543,1.4991574557188716,0.3994422734033211,0.0824478878443912,3.4053955942721568,,,,,,0.0,3.4053955942721568,"['SS', 'MI', 'DH']"
338,5,Wiscom...,Nate Lowe,20.2,3.3,5.9,0.7,3.0,2.6,4.9,0.0,0.0,0.291,0.376,0.466,337.0,TEX,1B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,76,0,5,0,0,0.0,h,0.2985551542095042,,,0.4103158635231172,-0.32685437386353955,0.0993916545227983,-1.0787857018921818,0.6055383150293688,-0.290394242680437,,,,,,0.0,-0.290394242680437,"['1B', 'CI', 'DH']"
339,6,Wiscom...,Alec Bohm,18.1,2.7,5.2,0.6,3.5,1.2,3.3,0.1,0.1,0.289,0.336,0.441,372.0,PHI,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,27,0,0,65,0,5,0,0,0.0,h,0.18088357877188166,,,-0.4234722839968039,-0.6498858895532363,0.73564883688465,-0.8324143726762646,0.36687337653245017,-0.8032503328092049,,,,,,0.0,-0.8032503328092049,"['3B', '1B', 'CI', 'DH']"
340,7,Wiscom...,Justin Turner,20.3,3.0,5.5,0.7,2.9,2.0,4.2,0.2,0.0,0.27,0.343,0.438,391.0,BOS,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,5,0,4,25,0,5,0,0,0.0,h,-0.12917477076965778,,,-0.006578210236843351,-0.32685437386353955,-0.02785978194957215,-0.5860430434603475,-0.2619960564515152,-1.2093314659618177,,,,,,0.0,-1.2093314659618177,"['3B', '1B', 'CI', 'DH']"
341,8,Wiscom...,Nico Hoerner,16.3,2.6,4.5,0.3,2.0,1.0,2.2,0.9,0.1,0.277,0.325,0.403,467.0,CHC,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,65,0,5,68,0,0,5,0,0,0.0,h,-0.019977771603223005,,,-0.5624369752501244,-1.6189804366223266,-1.1731227102009052,1.1385562610510727,-0.040519501954967514,-2.256503362977251,,,,,,0.0,-2.256503362977251,"['2B', 'SS', 'MI', 'DH']"
342,9,Wiscom...,Masataka Yoshida,18.1,2.7,5.0,0.6,2.5,1.7,3.9,0.3,0.1,0.273,0.344,0.455,477.0,BOS,LF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,5,0,0,0.0,h,-0.01911642122811852,,,-0.4234722839968039,-0.6498858895532363,-0.5368655278390534,-0.3396717142444304,-0.03877248587624097,-1.988667901509765,,,,,,0.0,-1.988667901509765,"['OF', 'DH']"
343,10,Wiscom...,Bryson Stott,16.3,2.4,4.8,0.5,2.1,1.2,3.0,0.6,0.1,0.292,0.343,0.44,478.0,PHI,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0,0,72,0,0,5,0,0,0.0,h,0.2800222283967768,,,-0.8403663577567652,-0.9729174052429331,-1.0458712737285347,0.3994422734033211,0.5679492916580684,-1.8917634716668439,,,,,,0.0,-1.8917634716668439,"['2B', 'MI', 'DH']"
344,11,Wiscom...,Nolan Jones,15.0,2.3,4.3,0.6,2.4,1.5,4.6,0.5,0.1,0.284,0.352,0.472,487.0,COL,RF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,0,0,10,18,5,0,0,0.0,h,0.14051125312586876,,,-0.9793310490100855,-0.6498858895532363,-0.6641169643114239,0.15307094418740397,0.28498904226184313,-1.8552739164254988,,,,,,0.0,-1.8552739164254988,"['OF', '1B', 'CI', 'DH']"
345,12,Wiscom...,Cody Bellinger,17.0,2.7,3.7,0.7,2.3,1.4,5.0,0.7,0.1,0.22,0.281,0.403,548.0,CHC,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0,0,8,37,5,0,0,0.0,h,-1.0140872464573487,,,-0.4234722839968039,-0.32685437386353955,-0.7913684007837943,0.6458136026192381,-2.0568014782342305,-2.9526829342591303,,,,,,0.0,-2.9526829342591303,"['OF', '1B', 'CI', 'DH']"
346,13,Wiscom...,Cal Raleigh,13.8,2.1,3.4,0.9,2.3,1.3,3.7,0.0,0.0,0.242,0.308,0.481,611.0,SEA,C,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.4267296471242008,,,-1.2572604315167257,0.3192086575158543,-0.7913684007837943,-1.0787857018921818,-0.865505578615265,-3.6737114552921124,,,,,,0.0,-3.6737114552921124,"['C', 'DH']"
347,14,Wiscom...,Owen Miller,14.6,2.0,3.9,0.4,2.1,1.1,3.3,0.4,0.1,0.269,0.33,0.426,614.0,MIL,1B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,36,20,0,36,32,9,5,0,0,0.0,h,-0.1485690469574874,,,-1.3962251227700462,-1.2959489209326298,-1.0458712737285347,-0.09330038502851314,-0.3013320959015376,-4.132677798361262,,,,,,0.0,-4.132677798361262,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
348,15,Wiscom...,Francisco Alvarez,15.9,2.2,3.8,0.7,2.3,1.4,4.0,0.0,0.0,0.24,0.311,0.428,634.0,NYM,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.6090580716865794,,,-1.1182957402634053,-0.32685437386353955,-0.7913684007837943,-1.0787857018921818,-1.2353094337313852,-4.550613650534306,,,,,,0.0,-4.550613650534306,"['C', 'DH']"
349,16,Wiscom...,Brent Rooker,15.2,1.9,3.6,0.6,2.2,1.7,5.1,0.1,0.0,0.236,0.319,0.418,666.0,OAK,LF,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,27,5,0,0,0.0,h,-0.6149485968324524,,,-1.5351898140233666,-0.6498858895532363,-0.9186198372561643,-0.8324143726762646,-1.2472567694955736,-5.183366683004605,,,,,,0.0,-5.183366683004605,"['OF', 'DH']"
350,17,Wiscom...,Edouard Julien,12.5,1.7,3.3,0.4,1.3,1.3,3.4,0.2,0.0,0.262,0.336,0.431,721.0,MIN,2B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,0,0,26,0,0,5,0,0,0.0,h,-0.1662406223951094,,,-1.813119196530007,-1.2959489209326298,-2.0638827655074974,-0.5860430434603475,-0.3371741031941097,-6.096168029624591,,,,,,0.0,-6.096168029624591,"['2B', 'MI', 'DH']"
351,18,Wiscom...,Jean Segura,15.8,1.7,4.1,0.2,1.3,1.2,2.6,0.4,0.2,0.259,0.319,0.344,722.0,MIA,2B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0,0,59,0,5,0,0,0.0,h,-0.2813281467074189,,,-1.813119196530007,-1.9420119523120238,-2.0638827655074974,-0.09330038502851314,-0.5705979934548494,-6.482912292832891,,,,,,0.0,-6.482912292832891,"['3B', 'CI', 'DH']"
352,0,Wiscom...,Spencer Strider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,ATL,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,10.1,2.0,2.0,1.1,0.0,0.9,0.5,0.0,0.0,0.0,15.8,3.4,9.3,3.54,1.23,0.0,3.9726666666666666,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.4885533995653617,-0.3971903135672239,,,,,,0.0,2.551058388260939,3.0530369187084645,-0.5128225940683706,-0.15714201923818988,-0.4086346110573993,4.525496082605444,4.525496082605444,"['SP', 'P']"
353,1,Wiscom...,Sandy Alcantara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,MIA,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,14.1,2.0,2.0,1.2,0.2,0.5,0.7,0.0,0.0,0.0,12.8,3.3,11.2,3.62,1.01,0.0,5.671333333333333,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-1.8100398944427383,2.6752095622477405,,,,,,0.0,0.6432342762853481,2.0878947373302084,-0.5128225940683706,-0.5821949538524541,2.752290732238952,4.388402197933683,4.388402197933683,"['SP', 'P']"
354,2,Wiscom...,Justin Verlander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,NYM,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,1.2,0.0,0.9,0.5,0.0,0.0,0.0,12.2,3.6,10.9,2.95,1.28,0.0,3.638333333333333,0,0,0,0,0,0,0,0,0,9,0,5.0,p,,6.01207497671529,-0.979090344613482,,,,,,0.0,2.551058388260939,1.8948663010545568,-0.5128225940683706,1.933769374019178,-1.00730100532392,4.859570463942383,4.859570463942383,"['SP', 'P']"
355,3,Wiscom...,Shane Bieber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,CLE,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.8,0.0,0.4,0.2,0.0,0.0,0.0,5.6,1.3,5.6,3.11,0.98,0.0,2.4188888888888886,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,2.6713986339646,1.6266997826761829,,,,,,0.0,0.16627824829145055,-0.22844649797760605,-0.5128225940683706,0.8592489089315721,1.6735701005169212,1.9578281656939671,1.9578281656939671,"['SP', 'P']"
