,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
306,7,Ugly S...,C.J. Cron,207.0,31.0,57.0,13.0,37.0,17.0,54.0,0.0,0.0,0.275,0.336,0.531,98.0,COL,1B,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,43,0,5,0,0,0.0,h,0.12474229564379158,,,-0.45259665242487473,1.0428958856070407,0.4271311958919758,-1.0744118012645356,0.025999339108007405,-0.03098203308238638,,,,,,0.0,-0.03098203308238638,"['1B', 'CI', 'DH']"
307,8,Ugly S...,Will Smith,196.0,32.0,57.0,10.0,36.0,28.0,34.0,1.0,0.0,0.291,0.385,0.505,101.0,LAD,C,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,33,0.0,p,3.1470989852472613,,,-0.30854988357402,0.15274737718486975,0.2941934940397772,-0.8597834390733933,0.655932242561548,-0.06546020886121828,,,,,,0.0,-0.06546020886121828,"['DH', 'RP']"
308,8,Ugly S...,Will Smith,196.0,32.0,57.0,10.0,36.0,28.0,34.0,1.0,0.0,0.291,0.385,0.505,101.0,LAD,C,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0,0,0,0,0,0,5,0,0,0.0,h,3.1470989852472613,,,-0.30854988357402,0.15274737718486975,0.2941934940397772,-0.8597834390733933,0.655932242561548,-0.06546020886121828,,,,,,0.0,-0.06546020886121828,"['C', 'DH']"
309,9,Ugly S...,Josh Jung,215.0,33.0,58.0,11.0,33.0,16.0,67.0,1.0,1.0,0.27,0.325,0.488,115.0,TEX,3B,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,87,0,0,87,0,5,0,0,0.0,h,-1.0733352967951006,,,-0.16450311472316528,0.44946354665892674,-0.1046196115168188,-0.8597834390733933,-0.2237092736986022,-0.9031518923530528,,,,,,0.0,-0.9031518923530528,"['3B', 'CI', 'DH']"
310,10,Ugly S...,Isaac Paredes,182.0,30.0,47.0,10.0,35.0,21.0,38.0,1.0,0.0,0.258,0.349,0.483,156.0,TB,3B,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,70,0,3,80,0,5,0,0,0.0,h,-3.0062652279846844,,,-0.5966434212757294,0.15274737718486975,0.16125579218757852,-0.8597834390733933,-0.6265790500936104,-1.7690027410702849,,,,,,0.0,-1.7690027410702849,"['3B', '1B', 'CI', 'DH']"
311,11,Ugly S...,Ezequiel Duran,196.0,29.0,54.0,8.0,27.0,12.0,53.0,3.0,1.0,0.276,0.326,0.469,188.0,TEX,3B,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,26,30,3,23,5,0,0,0.0,h,0.14709898524726128,,,-0.7406901901265841,-0.4406849617632442,-0.9022458226300107,-0.4305267146911083,0.030659018900921244,-2.483488670310026,,,,,,0.0,-2.483488670310026,"['SS', 'OF', 'MI', 'DH']"
312,12,Ugly S...,Harold Ramirez,184.0,27.0,53.0,6.0,30.0,13.0,40.0,2.0,2.0,0.288,0.338,0.457,207.0,TB,DH,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,5,5,0,0,0.0,h,2.4442153739055925,,,-1.0287837278282936,-1.0341173007113582,-0.5034327170734147,-0.6451550768822507,0.509434142054272,-2.7020546804410452,,,,,,0.0,-2.7020546804410452,"['OF', 'DH']"
313,13,Ugly S...,Oneil Cruz,146.0,25.0,38.0,7.0,25.0,16.0,43.0,6.0,2.0,0.26,0.335,0.466,220.0,PIT,SS,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0,5,0,0,0.0,h,-2.1149160620096907,,,-1.316877265530003,-0.7374011312373011,-1.168121226334408,0.21335837188231907,-0.44080012795481194,-3.449841379174205,,,,,,0.0,-3.449841379174205,"['SS', 'MI', 'DH']"
314,14,Ugly S...,Colton Cowser,207.0,31.0,51.0,7.0,28.0,20.0,50.0,4.0,1.0,0.246,0.32,0.411,224.0,BAL,CF,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,5,0,0,0.0,h,-5.875257704356208,,,-0.45259665242487473,-0.7374011312373011,-0.7693081207778121,-0.21589835249996583,-1.2245471082132462,-3.3997513651532,,,,,,0.0,-3.3997513651532,"['OF', 'DH']"
315,15,Ugly S...,Zachary Neto,201.0,27.0,50.0,6.0,23.0,14.0,45.0,5.0,1.0,0.249,0.312,0.403,285.0,LAA,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55,55,0,0,5,0,0,0.0,h,-5.226699510027046,,,-1.0287837278282936,-1.0341173007113582,-1.4339966300388054,-0.0012699903088233824,-1.0893717505800096,-4.587539399467291,,,,,,0.0,-4.587539399467291,"['SS', 'MI', 'DH']"
316,16,Ugly S...,Joey Wiemer,137.0,21.0,34.0,6.0,19.0,15.0,39.0,5.0,1.0,0.248,0.329,0.438,364.0,MIL,RF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,89,5,0,0,0.0,h,-3.642078770515944,,,-1.8930643409334218,-1.0341173007113582,-1.9657474374475998,-0.0012699903088233824,-0.759098111222145,-5.653297180623348,,,,,,0.0,-5.653297180623348,"['OF', 'DH']"
317,0,Ugly S...,Blake Snell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,SD,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,76.0,14.0,14.0,7.0,0.0,6.0,4.0,0.0,0.0,0.0,97.0,30.0,58.0,3.08,1.16,0.0,26.00888888888889,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,26.856263736263685,0.3296703296703356,,,,,,0.0,0.9079098866885273,1.6204377638148286,-0.5354723220071731,0.9164779673713088,0.0550001497573871,2.964353445624879,2.964353445624879,"['SP', 'P']"
318,1,Ugly S...,Luis Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,SEA,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,85.0,14.0,14.0,9.0,0.0,6.0,4.0,0.0,0.0,0.0,87.0,24.0,73.0,3.18,1.14,0.0,30.033333333333335,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,21.536610757663368,1.7897628687102412,,,,,,0.0,0.9079098866885273,1.1029232128162456,-0.5354723220071731,0.7349432313102675,0.29859291828812523,2.508896927095993,2.508896927095993,"['SP', 'P']"
319,2,Ugly S...,Framber Valdez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,HOU,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,89.0,14.0,14.0,12.0,1.0,7.0,4.0,0.0,0.0,0.0,86.0,29.0,80.0,3.24,1.22,0.0,32.04,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,17.210098322729834,-5.561307113938696,,,,,,0.0,1.4077188647140297,1.0511717577163873,-0.5354723220071731,0.5872997109340331,-0.9278139298107809,1.5829040815464959,1.5829040815464959,"['SP', 'P']"
320,3,Ugly S...,Bryce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,SEA,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,77.0,14.0,14.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,72.0,20.0,60.0,3.27,1.04,0.0,27.976666666666667,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,12.579635627530337,9.491902834008101,,,,,,0.0,0.9079098866885273,0.32665138631837126,-0.5354723220071731,0.42928379775416425,1.583570101304106,2.7119428500579956,2.7119428500579956,"['SP', 'P']"
321,4,Ugly S...,James Paxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,BOS,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,66.0,12.0,12.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,68.0,19.0,59.0,3.68,1.18,0.0,26.986666666666668,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-16.277455176402583,-1.2926547137073499,,,,,,0.0,0.408100908663025,0.11964556591893813,-0.5354723220071731,-0.555472986881027,-0.21565848194343512,-0.7788573162496721,-0.7788573162496721,"['SP', 'P']"
322,5,Ugly S...,Marcus Stroman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,CHC,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,81.0,14.0,14.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,68.0,27.0,76.0,3.89,1.27,0.0,35.010000000000005,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-36.98687680740318,-8.859167148640836,,,,,,0.0,0.9079098866885273,0.11964556591893813,-0.5354723220071731,-1.2621881438440832,-1.4780084103662456,-2.2481134236100364,-2.2481134236100364,"['SP', 'P']"
323,6,Ugly S...,Brayan Bello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,BOS,SP,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,85.0,15.0,15.0,8.0,0.0,5.0,7.0,0.0,0.0,0.0,75.0,24.0,86.0,3.92,1.29,0.0,37.02222222222222,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-41.36338924233661,-11.210237131289759,,,,,,0.0,0.408100908663025,0.48190575161794613,-0.5354723220071731,-1.4115379290536718,-1.8702463204781288,-2.9272499112580026,-2.9272499112580026,"['SP', 'P']"
324,7,Ugly S...,Brandon Woodruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,MIL,SP,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,47.0,8.0,8.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,54.0,12.0,39.0,3.25,1.09,0.0,16.97222222222222,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,8.618478889531502,3.6249277038750733,,,,,,0.0,-0.5915170473879797,-0.6048748054790779,-0.5354723220071731,0.2941081489248609,0.60476041860424,-0.8329956073451298,-0.8329956073451298,['P']
325,8,Ugly S...,Michael King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,NYY,RP,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,43.0,26.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,47.0,14.0,34.0,2.72,1.12,7.0,12.995555555555557,0,0,0,0,0,0,0,0,0,0,29,5.0,p,,30.674991324464997,1.9759976865240034,,,,,,0.0,-1.0913260254134822,-0.967134991178086,0.5257364616070427,1.0467931792097214,0.3296631783265077,-0.1562681974482968,-0.1562681974482968,"['RP', 'P']"
326,9,Ugly S...,Gavin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,CLE,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,50.0,11.0,10.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,46.0,16.0,47.0,3.78,1.26,0.0,21.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-17.331405436668604,-4.8883747831116295,,,,,,0.0,-0.5915170473879797,-1.0188864462779443,-0.5354723220071731,-0.5914393521850283,-0.815546080262152,-3.5528612481202773,-3.5528612481202773,['P']
327,10,Ugly S...,Giovanny Gallegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,STL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,32.0,32.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,15.0,37.0,9.0,26.0,3.94,1.09,19.0,14.008888888888889,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,-16.21209947946791,2.1914401388085594,,,,,,0.0,-1.5911350034389846,-1.4846495421766688,2.3449515192314125,-0.5532427043342426,0.3656062586504132,-0.9184694720680704,-0.9184694720680704,"['RP', 'P']"
328,11,Ugly S...,Matt Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,LAA,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,30.0,27.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,30.0,13.0,21.0,2.7,1.13,11.0,9.0,0,0,0,0,0,0,0,0,0,0,22,5.0,p,,22.001156737998826,0.866975130133028,,,,,,0.0,-1.0913260254134822,-1.846909727875677,1.132141480815166,0.7507960007047486,0.14464074471284552,-0.910657527056399,-0.910657527056399,"['RP', 'P']"
329,12,Ugly S...,Yennier Cano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,BAL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,38.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,39.0,10.0,35.0,3.08,1.18,20.0,13.004444444444445,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,13.428131868131842,-0.8351648351648322,,,,,,0.0,-1.5911350034389846,-1.3811466319769523,2.4965527740334434,0.45823898368565485,-0.13933371271871053,-0.15682359041554916,-0.15682359041554916,"['RP', 'P']"
330,13,Ugly S...,Andrew Chafin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,ARI,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,23.0,30.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,12.0,37.0,11.0,24.0,3.52,1.52,15.0,8.995555555555555,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,-1.9924465008675583,-8.268652400231346,,,,,,0.0,-1.5911350034389846,-1.4846495421766688,1.7385465000232894,-0.0679928279355361,-1.3794905982569623,-2.784721471784863,-2.784721471784863,"['RP', 'P']"
331,14,Ugly S...,Trevor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,MIA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,16.0,9.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,17.0,6.0,15.0,4.5,1.31,0.0,8.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-17.066049739733955,-2.4042799305957203,,,,,,0.0,-1.0913260254134822,-2.5196786441738346,-0.5354723220071731,-0.5823840103048142,-0.4011151272657078,-5.129976129165012,-5.129976129165012,['P']
332,15,Ugly S...,Abner Uribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,MIL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,21.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,20.0,7.0,20.0,4.29,1.29,3.0,10.01,0,0,0,0,0,0,0,0,0,0,1,5.0,p,,-17.989190283400816,-2.5931174089068847,,,,,,0.0,-1.5911350034389846,-2.3644242788742598,-0.08066855760108062,-0.613886455222923,-0.432619599012702,-5.082733894149951,-5.082733894149951,['P']
333,0,Wiscom...,Ronald Acuna,266.0,52.0,83.0,12.0,38.0,30.0,49.0,25.0,5.0,0.312,0.389,0.523,1.0,ATL,RF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,88,5,0,0,0.0,h,9.91392005140699,,,2.572385493443074,0.7461797161329837,0.5600688977441745,4.291297253514026,2.066302916552326,10.236234277386584,,,,,,0.0,10.236234277386584,"['OF', 'DH']"
334,1,Wiscom...,Manny Machado,259.0,43.0,77.0,15.0,50.0,23.0,53.0,4.0,1.0,0.297,0.353,0.537,11.0,SD,3B,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,71,0,0,71,0,5,0,0,0.0,h,5.837237944791028,,,1.2759645737853818,1.6363282245551545,2.1553213199705583,-0.21589835249996583,1.2166228623378732,6.068338628149002,,,,,,0.0,6.068338628149002,"['3B', 'CI', 'DH']"
335,2,Wiscom...,Luis Robert,241.0,42.0,71.0,17.0,39.0,15.0,66.0,6.0,2.0,0.295,0.345,0.573,16.0,CHW,CF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,88,5,0,0,0.0,h,4.782912527778521,,,1.131917804934527,2.2297605635032687,0.6930065995963731,0.21335837188231907,0.9968757115769583,5.264919051493446,,,,,,0.0,5.264919051493446,"['OF', 'DH']"
336,3,Wiscom...,Jazz Chisholm,227.0,35.0,60.0,12.0,36.0,18.0,64.0,15.0,4.0,0.264,0.324,0.48,25.0,MIA,2B,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,5,0,0,0.0,h,-2.3704516854534248,,,0.12359042297854414,0.7461797161329837,0.2941934940397772,2.1450136316026014,-0.4940599889650758,2.8149172757888308,,,,,,0.0,2.8149172757888308,"['OF', 'DH']"
337,4,Wiscom...,Justin Turner,244.0,36.0,71.0,9.0,38.0,21.0,47.0,2.0,0.0,0.291,0.355,0.463,69.0,BOS,3B,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,4,5,0,4,31,0,5,0,0,0.0,h,3.9586334306139292,,,0.2676371918293988,-0.14396879228918721,0.5600688977441745,-0.6451550768822507,0.8250758288168999,0.8636580492190352,,,,,,0.0,0.8636580492190352,"['3B', '1B', 'CI', 'DH']"
338,5,Wiscom...,Cody Bellinger,212.0,38.0,56.0,9.0,30.0,18.0,53.0,8.0,2.0,0.264,0.323,0.458,71.0,CHC,CF,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0,0,10,48,5,0,0,0.0,h,-2.249056199630516,,,0.5557307295311082,-0.14396879228918721,-0.5034327170734147,0.642615096264604,-0.46875820671229645,0.0821861097208138,,,,,,0.0,0.0821861097208138,"['OF', '1B', 'CI', 'DH']"
339,6,Wiscom...,Masataka Yoshida,217.0,33.0,65.0,8.0,32.0,17.0,38.0,4.0,1.0,0.299,0.36,0.484,97.0,BOS,LF,Wu Tang,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,5,0,0,0.0,h,5.377145305095183,,,-0.16450311472316528,-0.4406849617632442,-0.23755731336901745,-0.21589835249996583,1.1207283263361574,0.06208458398076466,,,,,,0.0,0.06208458398076466,"['OF', 'DH']"
340,7,Wiscom...,Nico Hoerner,204.0,31.0,59.0,4.0,29.0,13.0,27.0,11.0,2.0,0.289,0.339,0.422,102.0,CHC,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74,0,10,81,0,0,5,0,0,0.0,h,2.949021392808376,,,-0.45259665242487473,-1.627549639659472,-0.6363704189256134,1.2865001828380314,0.6146480376418155,-0.8153684905301133,,,,,,0.0,-0.8153684905301133,"['2B', 'SS', 'MI', 'DH']"
341,8,Wiscom...,Javier Baez,260.0,32.0,65.0,8.0,39.0,12.0,69.0,5.0,1.0,0.25,0.291,0.4,122.0,DET,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,-6.437521754263841,,,-0.30854988357402,-0.4406849617632442,0.6930065995963731,-0.0012699903088233824,-1.3417366598913212,-1.3992348959410357,,,,,,0.0,-1.3992348959410357,"['SS', 'MI', 'DH']"
342,9,Wiscom...,Mike Trout,179.0,33.0,49.0,11.0,29.0,23.0,57.0,1.0,0.0,0.274,0.367,0.525,133.0,LAA,CF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,-0.18198613082010695,,,-0.16450311472316528,0.44946354665892674,-0.6363704189256134,-0.8597834390733933,-0.03793035155980372,-1.249123777623049,,,,,,0.0,-1.249123777623049,"['OF', 'DH']"
343,10,Wiscom...,Nate Lowe,213.0,30.0,61.0,8.0,29.0,25.0,53.0,0.0,0.0,0.286,0.365,0.474,190.0,TEX,1B,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,0,0,0,0,90,0,5,0,0,0.0,h,2.4761841013146224,,,-0.5966434212757294,-0.4406849617632442,-0.6363704189256134,-1.0744118012645356,0.5160972051353959,-2.2320133980937267,,,,,,0.0,-2.2320133980937267,"['1B', 'CI', 'DH']"
344,11,Wiscom...,Nolan Jones,183.0,27.0,51.0,6.0,25.0,19.0,57.0,6.0,1.0,0.279,0.351,0.454,198.0,COL,RF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,1,0,0,11,24,5,0,0,0.0,h,0.718975072960454,,,-1.0287837278282936,-1.0341173007113582,-1.168121226334408,0.21335837188231907,0.14985195386720637,-2.8678119291245343,,,,,,0.0,-2.8678119291245343,"['OF', '1B', 'CI', 'DH']"
345,12,Wiscom...,Bryson Stott,194.0,27.0,57.0,4.0,22.0,12.0,36.0,7.0,1.0,0.294,0.338,0.423,203.0,PHI,SS,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81,0,0,81,0,0,5,0,0,0.0,h,3.6966183833569843,,,-1.0287837278282936,-1.627549639659472,-1.5669343318910038,0.42798673407346155,0.7704654977349193,-3.0248154675703893,,,,,,0.0,-3.0248154675703893,"['2B', 'MI', 'DH']"
346,13,Wiscom...,Mickey Moniak,175.0,25.0,47.0,8.0,28.0,9.0,52.0,3.0,1.0,0.269,0.31,0.486,218.0,LAA,CF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,35,5,0,0,0.0,h,-1.0829473346006608,,,-1.316877265530003,-0.4406849617632442,-0.7693081207778121,-0.4305267146911083,-0.22571265698681234,-3.18310971974898,,,,,,0.0,-3.18310971974898,"['OF', 'DH']"
347,14,Wiscom...,Francisco Alvarez,169.0,25.0,43.0,10.0,28.0,15.0,41.0,0.0,0.0,0.254,0.328,0.479,260.0,NYM,C,Wu Tang,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0,0,0,0,0,0,5,0,0,0.0,h,-3.4343891402714917,,,-1.316877265530003,0.15274737718486975,-0.7693081207778121,-1.0744118012645356,-0.7158105230142009,-3.723660333401682,,,,,,0.0,-3.723660333401682,"['C', 'DH']"
348,15,Wiscom...,Brent Rooker,184.0,23.0,46.0,8.0,27.0,19.0,56.0,2.0,0.0,0.25,0.327,0.446,294.0,OAK,LF,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,35,5,0,0,0.0,h,-4.5557846260944075,,,-1.6049708032317125,-0.4406849617632442,-0.9022458226300107,-0.6451550768822507,-0.9495367131538573,-4.542593377661075,,,,,,0.0,-4.542593377661075,"['OF', 'DH']"
349,16,Wiscom...,Cal Raleigh,176.0,24.0,42.0,9.0,26.0,18.0,49.0,0.0,0.0,0.239,0.311,0.455,336.0,SEA,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0,0,0,0,0,0,5,0,0,0.0,h,-6.357707033655522,,,-1.4609240343808576,-0.14396879228918721,-1.0351835244822094,-1.0744118012645356,-1.3251013240078762,-5.039589476424666,,,,,,0.0,-5.039589476424666,"['C', 'DH']"
