,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
312,12,Ugly S...,Jack Suwinski,7.4,1.1,1.8,0.4,1.2,1.0,2.5,0.2,0.0,0.24,0.338,0.453,546.0,PIT,LF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74,5,0,0,0.0,h,-0.23872675619834705,,,-1.0785232495873849,0.14137458579895576,-0.6262615830260052,-0.04746156103690645,-0.9722638081427345,-2.5831356159940753,,,,,,0.0,-2.5831356159940753,"['OF', 'DH']"
313,13,Ugly S...,Joey Wiemer,6.1,0.9,1.5,0.3,0.9,0.7,1.7,0.2,0.1,0.249,0.336,0.459,599.0,MIL,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,83,5,0,0,0.0,h,-0.1805720557851238,,,-1.6953436529047055,-0.5043633871746414,-1.4914240424107048,-0.04746156103690645,-0.7354168313498091,-4.474009474876767,,,,,,0.0,-4.474009474876767,"['OF', 'DH']"
314,14,Ugly S...,Zachary Neto,8.2,1.0,1.9,0.2,0.9,0.6,1.9,0.2,0.0,0.235,0.3,0.365,663.0,LAA,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55,55,0,0,5,0,0,0.0,h,-0.3591296487603306,,,-1.3869334512460454,-1.1501013601482382,-1.4914240424107048,-0.04746156103690645,-1.4626293486372908,-5.538549763479185,,,,,,0.0,-5.538549763479185,"['SS', 'MI', 'DH']"
315,15,Ugly S...,Oneil Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,PIT,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SS', 'MI', 'P']"
316,16,Ugly S...,Colton Cowser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,CF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
317,0,Ugly S...,Luis Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,SEA,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.6,0.2,0.0,0.0,0.0,6.2,1.6,5.2,2.73,1.13,0.0,1.8199999999999998,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,5.181697365353227,0.7108416880391673,,,,,,0.0,1.6732129904587485,0.8823426303741545,-0.6181923177464014,2.11969595273281,0.9844996585111302,5.041558914330442,5.041558914330442,"['SP', 'P']"
318,1,Ugly S...,Framber Valdez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,HOU,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.2,1.0,1.0,0.9,0.1,0.5,0.3,0.0,0.0,0.0,6.4,2.0,5.5,2.85,1.13,0.0,1.9633333333333336,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,4.610420610864999,0.2612030776404737,,,,,,0.0,1.1762641731290386,0.9707390887480359,-0.6181923177464014,1.886001674777524,0.3617603540507805,3.7765729729589776,3.7765729729589776,"['SP', 'P']"
319,2,Ugly S...,Blake Snell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,SD,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,7.2,1.9,4.3,3.18,1.09,0.0,1.8373333333333335,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,2.1508043833061308,0.3093961296339458,,,,,,0.0,0.6793153557993286,1.3243249222435614,-0.6181923177464014,0.8798374403139642,0.4285066409224194,2.6937920415328724,2.6937920415328724,"['SP', 'P']"
320,3,Ugly S...,James Paxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,BOS,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,6.1,1.6,4.7,3.55,1.12,0.0,2.051111111111111,0,0,0,0,0,0,0,0,0,9,0,5.0,p,,0.22680438330613129,0.20939612963394438,,,,,,0.0,0.6793153557993286,0.8381444011872136,-0.6181923177464014,0.09277970121732453,0.29000890294832127,1.2820560434057864,1.2820560434057864,"['SP', 'P']"
321,4,Ugly S...,Brayan Bello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,BOS,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.4,0.4,0.0,0.0,0.0,5.1,1.6,5.3,3.37,1.16,0.0,2.2466666666666666,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,1.3416973653532267,0.6108416880391676,,,,,,0.0,0.6793153557993286,0.39616210931780677,-0.6181923177464014,0.5488530638912837,0.8460019205370345,1.852140131799052,1.852140131799052,"['SP', 'P']"
322,5,Ugly S...,Marcus Stroman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,CHC,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.5,0.3,0.0,0.0,0.0,4.6,2.0,6.0,3.92,1.4,0.0,2.2648888888888887,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-1.6971956166938682,-1.490603870366055,,,,,,0.0,1.1762641731290386,0.17517096338310337,-0.6181923177464014,-0.6942780378793151,-2.0644526426113123,-2.025487861724887,-2.025487861724887,"['SP', 'P']"
323,6,Ugly S...,Giovanny Gallegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,STL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.5,1.2,0.3,0.9,4.22,1.15,0.7,0.46888888888888886,0,0,0,0,0,0,0,0,0,0,31,5.0,p,,-0.6263837724411285,0.051806948006527964,,,,,,0.0,-0.8115310961898017,-1.3275688289728795,1.6495035401406382,-0.2562371079752275,0.0717514511024596,-0.6740820418948111,-0.6740820418948111,"['RP', 'P']"
324,7,Ugly S...,Andrew Chafin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,ARI,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5,1.4,0.4,0.9,2.85,1.26,0.6,0.31666666666666665,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,0.7436162275588716,-0.048193051993472125,,,,,,0.0,-1.3084799135195118,-1.2391723705989983,1.3255469890139182,0.30419381851250465,-0.06674628687163667,-0.9846577634637241,-0.9846577634637241,"['RP', 'P']"
325,8,Ugly S...,Michael King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,NYY,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,1.1,0.9,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,1.9,0.6,1.4,3.61,1.44,0.2,0.44122222222222224,0,0,0,0,0,0,0,0,0,0,27,5.0,p,,-0.018022149685241295,-0.6230123571928192,,,,,,0.0,-0.8115310961898017,-1.018181224664295,0.02972078450703853,-0.007372386894452298,-0.8628580220111485,-2.6702219452526585,-2.6702219452526585,"['RP', 'P']"
326,9,Ugly S...,Matt Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,LAA,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,1.0,0.4,0.7,2.68,1.14,0.4,0.2977777777777778,0,0,0,0,0,0,0,0,0,0,22,5.0,p,,0.9136162275588711,0.15180694800652783,,,,,,0.0,-0.8115310961898017,-1.415965287346761,0.6776338867604784,0.37373634223725954,0.21024918907655557,-0.9658769654622693,-0.9658769654622693,"['RP', 'P']"
327,10,Ugly S...,Yennier Cano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,BAL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.3,1.1,3.46,1.38,0.7,0.3844444444444444,0,0,0,0,0,0,0,0,0,0,35,5.0,p,,0.13361622755887126,-0.1481930519934722,,,,,,0.0,-1.3084799135195118,-1.3275688289728795,1.6495035401406382,0.05465888044132451,-0.20524402484573295,-1.1371303467561615,-1.1371303467561615,"['RP', 'P']"
328,11,Ugly S...,Brandon Woodruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIL,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
329,12,Ugly S...,Trevor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
330,13,Ugly S...,Drew Rasmussen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TB,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,8,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
331,14,Ugly S...,Gavin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CLE,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
332,15,Ugly S...,Bryce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,SEA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
333,0,Wiscom...,Ronald Acuna,10.4,2.2,3.3,0.6,1.6,1.2,2.3,1.1,0.2,0.318,0.396,0.554,181.0,ATL,RF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,83,5,0,0,0.0,h,0.43476239669421446,,,2.3139889686578776,1.4328505317461493,0.5272883628202617,4.464353085033921,1.770659268272275,10.509140216530486,,,,,,0.0,10.509140216530486,"['OF', 'DH']"
334,1,Wiscom...,Luis Robert,10.7,1.7,2.9,0.7,1.6,0.7,3.4,0.3,0.1,0.266,0.316,0.526,420.0,CHW,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,82,5,0,0,0.0,h,-0.04788868801652857,,,0.7719379603645758,2.0785885047197463,0.5272883628202617,0.4538511774154076,-0.19503653012913438,3.636629475190857,,,,,,0.0,3.636629475190857,"['OF', 'DH']"
335,2,Wiscom...,Manny Machado,11.2,1.7,3.1,0.5,1.9,0.9,2.5,0.2,0.0,0.279,0.333,0.486,427.0,SD,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,67,0,0,67,0,5,0,0,0.0,h,0.014359504132231748,,,0.7719379603645758,0.7871125587725526,1.3924508222049612,-0.04746156103690645,0.05848203357249653,2.9625218138776797,,,,,,0.0,2.9625218138776797,"['3B', 'CI', 'DH']"
336,3,Wiscom...,Justin Turner,10.7,1.6,3.1,0.4,1.6,1.0,1.9,0.1,0.0,0.286,0.355,0.473,447.0,BOS,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,5,0,4,28,0,5,0,0,0.0,h,0.1521113119834716,,,0.46352775870591606,0.14137458579895576,0.5272883628202617,-0.5487742994892206,0.6195045993410168,1.2029210071769296,,,,,,0.0,1.2029210071769296,"['3B', '1B', 'CI', 'DH']"
337,4,Wiscom...,Masataka Yoshida,9.5,1.4,2.8,0.4,1.4,0.9,1.7,0.2,0.0,0.296,0.364,0.493,464.0,BOS,LF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,5,0,0,0.0,h,0.18271565082644603,,,-0.1532926446114049,0.14137458579895576,-0.04948661010287206,-0.04746156103690645,0.7441470629802347,0.6352808330280071,,,,,,0.0,0.6352808330280071,"['OF', 'DH']"
338,5,Wiscom...,Nico Hoerner,8.2,1.4,2.5,0.2,1.2,0.5,1.1,0.4,0.1,0.303,0.351,0.442,471.0,CHC,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,0,5,75,0,0,5,0,0,0.0,h,0.2408703512396695,,,-0.1532926446114049,-1.1501013601482382,-0.6262615830260052,0.9551639158677219,0.980994039773161,0.006502367855234614,,,,,,0.0,0.006502367855234614,"['2B', 'SS', 'MI', 'DH']"
339,6,Wiscom...,Cody Bellinger,8.6,1.5,2.2,0.3,1.2,0.7,2.3,0.3,0.1,0.256,0.314,0.435,494.0,CHC,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0,0,10,42,5,0,0,0.0,h,-0.16933109504132204,,,0.15511755704725558,-0.5043633871746414,-0.6262615830260052,0.4538511774154076,-0.6896357070468795,-1.2112919427848627,,,,,,0.0,-1.2112919427848627,"['OF', '1B', 'CI', 'DH']"
340,7,Wiscom...,Nate Lowe,8.6,1.3,2.5,0.3,1.3,1.0,2.1,0.0,0.0,0.287,0.365,0.484,519.0,TEX,1B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,84,0,0,0,0,84,0,5,0,0,0.0,h,0.13066890495867778,,,-0.4617028462700647,-0.5043633871746414,-0.3378740965644383,-1.0500870379415348,0.5321759871583455,-1.8218513807923338,,,,,,0.0,-1.8218513807923338,"['1B', 'CI', 'DH']"
341,8,Wiscom...,Alec Bohm,8.4,1.2,2.3,0.3,1.6,0.5,1.7,0.1,0.0,0.274,0.32,0.42,528.0,PHI,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,31,0,0,70,0,5,0,0,0.0,h,-0.014230371900826544,,,-0.7701130479287251,-0.5043633871746414,0.5272883628202617,-0.5487742994892206,-0.05795611600439791,-1.3539184877767234,,,,,,0.0,-1.3539184877767234,"['3B', '1B', 'CI', 'DH']"
342,9,Wiscom...,Nolan Jones,7.4,1.1,2.1,0.3,1.1,0.8,2.5,0.2,0.0,0.278,0.349,0.459,534.0,COL,RF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,0,0,10,21,5,0,0,0.0,h,0.061273243801653,,,-1.0785232495873849,-0.5043633871746414,-0.9146490694875714,-0.04746156103690645,0.24954788606249148,-2.2954493812240124,,,,,,0.0,-2.2954493812240124,"['OF', '1B', 'CI', 'DH']"
343,10,Wiscom...,Javier Baez,11.3,1.1,2.6,0.4,1.5,0.4,3.2,0.2,0.0,0.23,0.262,0.38,548.0,DET,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75,75,0,0,5,0,0,0.0,h,-0.5131908574380164,,,-1.0785232495873849,0.14137458579895576,0.23890087635869484,-0.04746156103690645,-2.0900753032565844,-2.835784651723225,,,,,,0.0,-2.835784651723225,"['SS', 'MI', 'DH']"
344,11,Wiscom...,Bryson Stott,7.6,1.1,2.1,0.2,0.9,0.5,1.6,0.3,0.0,0.275,0.325,0.41,578.0,PHI,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,76,0,0,76,0,0,5,0,0,0.0,h,0.006172520661157144,,,-1.0785232495873849,-1.1501013601482382,-1.4914240424107048,0.4538511774154076,0.025138859755083724,-3.2410586149758367,,,,,,0.0,-3.2410586149758367,"['2B', 'MI', 'DH']"
345,12,Wiscom...,Owen Miller,6.2,0.9,1.7,0.2,0.9,0.5,1.4,0.2,0.0,0.28,0.339,0.44,610.0,MIL,1B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,39,22,0,39,40,9,5,0,0,0.0,h,-0.008122417355372002,,,-1.6953436529047055,-1.1501013601482382,-1.4914240424107048,-0.04746156103690645,-0.033080215033363496,-4.417410831533918,,,,,,0.0,-4.417410831533918,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
346,13,Wiscom...,Brent Rooker,7.8,1.0,1.8,0.3,1.1,0.7,2.5,0.1,0.0,0.234,0.299,0.421,631.0,OAK,LF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,31,5,0,0,0.0,h,-0.34892820247933876,,,-1.3869334512460454,-0.5043633871746414,-0.9146490694875714,-0.5487742994892206,-1.42108186075755,-4.775802068155029,,,,,,0.0,-4.775802068155029,"['OF', 'DH']"
347,14,Wiscom...,Cal Raleigh,6.9,0.9,1.6,0.3,1.0,0.7,1.9,0.0,0.0,0.237,0.305,0.446,654.0,SEA,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.30097494834710736,,,-1.6953436529047055,-0.5043633871746414,-1.2030365559491383,-1.0500870379415348,-1.2257823718443654,-5.678613005814386,,,,,,0.0,-5.678613005814386,"['C', 'DH']"
348,15,Wiscom...,Jean Segura,7.8,0.8,2.2,0.1,0.6,0.5,1.1,0.2,0.1,0.28,0.334,0.358,672.0,MIA,2B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,65,0,0,65,0,5,0,0,0.0,h,0.05107179752066138,,,-2.0037538545633655,-1.7958393331218354,-2.356586501795405,-0.04746156103690645,0.2080003981827516,-5.99564085233476,,,,,,0.0,-5.99564085233476,"['3B', 'CI', 'DH']"
349,16,Wiscom...,Edouard Julien,6.2,0.9,1.6,0.2,0.7,0.6,1.4,0.1,0.0,0.261,0.332,0.431,687.0,MIN,2B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,31,0,0,5,0,0,0.0,h,-0.10812241735537187,,,-1.6953436529047055,-1.1501013601482382,-2.0681990153338385,-0.5487742994892206,-0.44035077976843817,-5.902769107644441,,,,,,0.0,-5.902769107644441,"['2B', 'MI', 'DH']"
350,17,Wiscom...,Francisco Alvarez,7.0,0.9,1.5,0.3,0.9,0.6,1.8,0.0,0.0,0.216,0.286,0.401,705.0,NYM,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.4285253099173554,,,-1.6953436529047055,-0.5043633871746414,-1.4914240424107048,-1.0500870379415348,-1.745257449733145,-6.486475570164732,,,,,,0.0,-6.486475570164732,"['C', 'DH']"
351,18,Wiscom...,Mike Trout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,LAA,CF,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,2,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['OF', 'P']"
352,0,Wiscom...,Sandy Alcantara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,MIA,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,7.1,1.0,1.0,0.6,0.1,0.3,0.3,0.0,0.0,0.0,6.3,1.5,5.3,2.96,0.93,0.0,2.335111111111111,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,4.498675215667987,2.087829330846348,,,,,,0.0,0.18236653846961837,0.926540859561095,-0.6181923177464014,1.8402895759738749,2.891596395981902,5.222601052240089,5.222601052240089,"['SP', 'P']"
353,1,Wiscom...,Spencer Strider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,ATL,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,8.1,1.6,4.7,3.37,1.19,0.0,1.9096666666666664,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,1.1404427605502434,0.08421543483329152,,,,,,0.0,1.1762641731290386,1.7221089849260272,-0.6181923177464014,0.4665251043075916,0.11663647226916009,2.8633424168854162,2.8633424168854162,"['SP', 'P']"
354,2,Wiscom...,Justin Verlander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,NYM,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.4,0.3,0.0,0.0,0.0,5.9,1.8,5.6,3.03,1.31,0.0,1.7506666666666666,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,2.930804383306132,-0.8906038703660544,,,,,,0.0,0.6793153557993286,0.7497479428133326,-0.6181923177464014,1.1989149021098997,-1.2334662147667346,0.7763196682094247,0.7763196682094247,"['SP', 'P']"
355,3,Wiscom...,Chris Bassitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,TOR,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.5,0.3,0.0,0.0,0.0,5.5,1.8,5.4,3.74,1.27,0.0,2.160888888888889,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.7611956166938683,-0.6906038703660551,,,,,,0.0,1.1762641731290386,0.5729550260655697,-0.6181923177464014,-0.31138508372419305,-0.9564707388185434,-0.13682894109452926,-0.13682894109452926,"['SP', 'P']"
